,Customer_ID,custcare_Mean,new_cell,area,creditcd
2451,1024597,0.666666667,Y,LOS ANGELES AREA,N
2452,1024602,0.0,U,SOUTHWEST AREA,Y
2453,1024609,21.66666667,N,NEW YORK CITY AREA,Y
2454,1024617,5.666666667,Y,GREAT LAKES AREA,Y
2455,1024620,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2456,1024633,0.0,U,CALIFORNIA NORTH AREA,Y
2457,1024660,0.666666667,U,CALIFORNIA NORTH AREA,Y
2458,1024663,0.0,U,CALIFORNIA NORTH AREA,Y
2459,1024668,0.0,Y,CALIFORNIA NORTH AREA,Y
2460,1024688,9.333333333,U,HOUSTON AREA,Y
2461,1024709,0.333333333,U,LOS ANGELES AREA,Y
2462,1024718,5.333333333,N,SOUTHWEST AREA,N
2463,1024722,0.666666667,U,GREAT LAKES AREA,N
2464,1024731,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2465,1024738,0.0,U,LOS ANGELES AREA,N
2466,1024747,2.333333333,U,NEW YORK CITY AREA,
2467,1024752,3.666666667,U,CENTRAL-SOUTH TEXAS AREA,Y
2468,1024765,0.0,Y,MIDWEST AREA,Y
2469,1024768,0.0,U,SOUTH FLORIDA AREA,Y
2470,1024796,6.333333333,U,CHICAGO AREA,Y
2471,1024797,0.0,U,NORTH FLORIDA AREA,Y
2472,1024802,1.666666667,U,DC-MARYLAND-VIRGINIA AREA,N
2473,1024829,0.333333333,N,NEW ENGLAND AREA,N
2474,1024836,0.666666667,U,SOUTH FLORIDA AREA,Y
2475,1024845,0.0,U,HOUSTON AREA,Y
2476,1024857,0.333333333,U,PHILADELPHIA AREA,Y
2477,1024879,0.0,N,DC-MARYLAND-VIRGINIA AREA,Y
2478,1024894,0.0,N,NORTH FLORIDA AREA,Y
2479,1024895,0.0,N,CHICAGO AREA,Y
2480,1024899,0.333333333,U,CALIFORNIA NORTH AREA,Y
2481,1024909,7.333333333,Y,SOUTHWEST AREA,N
2482,1024910,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
2483,1024931,0.0,N,MIDWEST AREA,N
2484,1024933,0.0,U,CHICAGO AREA,Y
2485,1024935,3.666666667,U,MIDWEST AREA,Y
2486,1024942,0.0,N,MIDWEST AREA,Y
2487,1024969,0.0,U,SOUTH FLORIDA AREA,Y
2488,1024974,0.0,U,CALIFORNIA NORTH AREA,Y
2489,1024975,0.0,N,TENNESSEE AREA,N
2490,1024977,0.666666667,U,DALLAS AREA,N
2491,1024978,12.0,U,LOS ANGELES AREA,Y
2492,1024985,2.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
2493,1024987,4.666666667,U,LOS ANGELES AREA,N
2494,1024993,0.0,U,SOUTH FLORIDA AREA,Y
2495,1025009,0.0,N,MIDWEST AREA,Y
2496,1025029,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2497,1025051,0.0,Y,HOUSTON AREA,Y
2498,1025054,0.0,N,DC-MARYLAND-VIRGINIA AREA,N
2499,1025065,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2500,1025068,3.666666667,N,OHIO AREA,Y
2501,1025069,1.666666667,U,NORTH FLORIDA AREA,Y
2502,1025076,1.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
2503,1025077,6.333333333,U,NEW YORK CITY AREA,Y
2504,1025078,0.0,U,SOUTHWEST AREA,N
2505,1025092,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
2506,1025097,0.0,Y,DALLAS AREA,Y
2507,1025104,0.666666667,U,NEW YORK CITY AREA,N
2508,1025114,0.0,U,LOS ANGELES AREA,N
2509,1025124,0.333333333,U,CHICAGO AREA,Y
2510,1025158,7.333333333,Y,DC-MARYLAND-VIRGINIA AREA,Y
2511,1025163,0.0,N,CHICAGO AREA,Y
2512,1025164,1.666666667,Y,SOUTHWEST AREA,N
2513,1025166,8.333333333,U,HOUSTON AREA,N
2514,1025168,0.333333333,N,ATLANTIC SOUTH AREA,Y
2515,1025171,0.333333333,N,OHIO AREA,N
2516,1025173,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
2517,1025183,1.333333333,Y,CALIFORNIA NORTH AREA,N
2518,1025191,0.666666667,U,NORTH FLORIDA AREA,Y
2519,1025197,0.333333333,N,MIDWEST AREA,N
2520,1025201,0.0,U,ATLANTIC SOUTH AREA,Y
2521,1025203,0.0,U,DC-MARYLAND-VIRGINIA AREA,
2522,1025224,0.0,Y,DALLAS AREA,Y
2523,1025229,0.0,Y,GREAT LAKES AREA,Y
2524,1025242,0.0,N,GREAT LAKES AREA,Y
2525,1025243,3.333333333,U,MIDWEST AREA,Y
2526,1025245,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
2527,1025269,0.0,U,GREAT LAKES AREA,Y
2528,1025276,0.0,U,CHICAGO AREA,N
2529,1025286,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
2530,1025301,0.0,U,ATLANTIC SOUTH AREA,Y
2531,1025302,1.666666667,U,CALIFORNIA NORTH AREA,N
2532,1025303,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
2533,1025315,0.0,U,NORTH FLORIDA AREA,N
2534,1025330,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2535,1025338,3.666666667,U,PHILADELPHIA AREA,Y
2536,1025342,0.0,U,CALIFORNIA NORTH AREA,Y
2537,1025353,0.0,U,TENNESSEE AREA,Y
2538,1025363,0.0,Y,NORTH FLORIDA AREA,N
2539,1025369,0.0,U,NEW ENGLAND AREA,Y
2540,1025371,0.0,U,OHIO AREA,Y
2541,1025383,4.0,U,PHILADELPHIA AREA,Y
2542,1025387,0.0,U,ATLANTIC SOUTH AREA,Y
2543,1025388,0.0,N,GREAT LAKES AREA,Y
2544,1025392,2.333333333,Y,NORTH FLORIDA AREA,Y
2545,1025393,0.0,U,NORTH FLORIDA AREA,Y
2546,1025414,23.0,Y,GREAT LAKES AREA,N
2547,1025416,0.666666667,Y,NORTH FLORIDA AREA,N
2548,1025420,0.0,Y,GREAT LAKES AREA,N
2549,1025430,0.0,U,CALIFORNIA NORTH AREA,N
2550,1025435,4.333333333,Y,NEW YORK CITY AREA,Y
2551,1025438,0.0,U,LOS ANGELES AREA,Y
2552,1025450,0.0,U,MIDWEST AREA,Y
2553,1025451,2.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
2554,1025466,0.0,U,GREAT LAKES AREA,Y
2555,1025474,0.0,U,PHILADELPHIA AREA,Y
2556,1025479,0.0,U,SOUTH FLORIDA AREA,Y
2557,1025480,0.0,U,SOUTH FLORIDA AREA,Y
2558,1025515,0.0,U,MIDWEST AREA,N
2559,1025528,3.0,Y,NEW YORK CITY AREA,N
2560,1025548,0.333333333,U,NORTH FLORIDA AREA,Y
2561,1025552,2.666666667,U,CALIFORNIA NORTH AREA,N
2562,1025555,1.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
2563,1025560,0.0,U,SOUTHWEST AREA,Y
2564,1025580,2.666666667,U,CENTRAL-SOUTH TEXAS AREA,N
2565,1025592,5.333333333,N,HOUSTON AREA,N
2566,1025593,0.0,U,SOUTH FLORIDA AREA,Y
2567,1025598,3.0,U,CALIFORNIA NORTH AREA,Y
2568,1025637,0.666666667,U,NEW ENGLAND AREA,Y
2569,1025644,0.333333333,N,HOUSTON AREA,N
2570,1025657,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
2571,1025668,0.333333333,Y,NEW YORK CITY AREA,Y
2572,1025670,0.333333333,Y,CHICAGO AREA,N
2573,1025673,0.666666667,U,LOS ANGELES AREA,Y
2574,1025682,0.333333333,Y,NEW YORK CITY AREA,Y
2575,1025707,0.0,U,PHILADELPHIA AREA,Y
2576,1025716,0.0,U,CALIFORNIA NORTH AREA,Y
2577,1025724,0.666666667,U,DALLAS AREA,Y
2578,1025742,0.0,U,TENNESSEE AREA,Y
2579,1025747,0.0,U,ATLANTIC SOUTH AREA,N
2580,1025752,3.333333333,Y,PHILADELPHIA AREA,Y
2581,1025754,9.0,Y,DC-MARYLAND-VIRGINIA AREA,N
2582,1025767,0.0,U,NEW YORK CITY AREA,Y
2583,1025770,0.0,Y,SOUTH FLORIDA AREA,N
2584,1025771,6.666666667,Y,GREAT LAKES AREA,N
2585,1025775,0.666666667,Y,OHIO AREA,Y
2586,1025803,0.0,U,CHICAGO AREA,Y
2587,1025830,0.666666667,U,MIDWEST AREA,Y
2588,1025833,0.0,U,ATLANTIC SOUTH AREA,Y
2589,1025836,0.0,N,CHICAGO AREA,Y
2590,1025844,3.0,Y,HOUSTON AREA,Y
2591,1025855,0.0,U,GREAT LAKES AREA,Y
2592,1025861,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2593,1025869,0.333333333,N,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2594,1025887,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
2595,1025909,6.0,U,LOS ANGELES AREA,N
2596,1025935,0.0,N,DC-MARYLAND-VIRGINIA AREA,Y
2597,1025938,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2598,1025944,0.0,U,NEW ENGLAND AREA,Y
2599,1025952,7.0,Y,NEW YORK CITY AREA,N
2600,1025968,0.0,Y,CALIFORNIA NORTH AREA,Y
2601,1025987,4.0,U,HOUSTON AREA,N
2602,1025991,0.0,N,NEW YORK CITY AREA,N
2603,1025999,0.0,U,NEW YORK CITY AREA,N
2604,1026015,0.0,U,MIDWEST AREA,N
2605,1026024,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2606,1026030,0.0,U,GREAT LAKES AREA,Y
2607,1026036,0.0,N,DC-MARYLAND-VIRGINIA AREA,N
2608,1026038,0.0,U,MIDWEST AREA,Y
2609,1026050,10.0,U,NEW YORK CITY AREA,N
2610,1026051,7.666666667,U,NORTH FLORIDA AREA,Y
2611,1026058,0.0,N,MIDWEST AREA,Y
2612,1026060,0.333333333,N,NEW YORK CITY AREA,Y
2613,1026070,0.0,N,GREAT LAKES AREA,Y
2614,1026073,0.0,N,SOUTHWEST AREA,N
2615,1026075,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2616,1026077,0.0,N,SOUTHWEST AREA,Y
2617,1026080,0.0,Y,NEW YORK CITY AREA,Y
2618,1026094,3.0,N,CALIFORNIA NORTH AREA,Y
2619,1026098,0.666666667,Y,NEW YORK CITY AREA,Y
2620,1026102,6.333333333,U,CALIFORNIA NORTH AREA,Y
2621,1026106,0.0,U,NEW ENGLAND AREA,Y
2622,1026107,0.0,U,CALIFORNIA NORTH AREA,N
2623,1026108,0.0,N,NEW ENGLAND AREA,Y
2624,1026119,0.0,U,SOUTH FLORIDA AREA,Y
2625,1026121,0.0,U,LOS ANGELES AREA,Y
2626,1026122,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
2627,1026134,0.0,Y,NEW YORK CITY AREA,Y
2628,1026149,0.0,N,DC-MARYLAND-VIRGINIA AREA,
2629,1026154,1.0,U,MIDWEST AREA,Y
2630,1026160,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2631,1026162,0.333333333,U,NEW YORK CITY AREA,Y
2632,1026180,0.0,U,HOUSTON AREA,N
2633,1026182,0.0,N,LOS ANGELES AREA,N
2634,1026197,2.333333333,U,LOS ANGELES AREA,N
2635,1026214,0.333333333,Y,NORTH FLORIDA AREA,Y
2636,1026228,1.0,U,LOS ANGELES AREA,Y
2637,1026229,0.0,U,LOS ANGELES AREA,N
2638,1026233,0.0,U,NEW ENGLAND AREA,N
2639,1026236,0.0,U,SOUTHWEST AREA,Y
2640,1026253,0.0,U,OHIO AREA,Y
2641,1026264,21.0,Y,ATLANTIC SOUTH AREA,Y
2642,1026266,0.0,U,ATLANTIC SOUTH AREA,Y
2643,1026268,1.666666667,Y,MIDWEST AREA,N
2644,1026276,0.0,Y,NEW ENGLAND AREA,Y
2645,1026303,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
2646,1026310,3.0,Y,LOS ANGELES AREA,Y
2647,1026312,0.0,N,LOS ANGELES AREA,Y
2648,1026313,0.0,U,GREAT LAKES AREA,Y
2649,1026319,0.666666667,U,MIDWEST AREA,Y
2650,1026328,4.333333333,N,ATLANTIC SOUTH AREA,N
2651,1026334,0.333333333,U,NEW YORK CITY AREA,N
2652,1026339,0.0,Y,GREAT LAKES AREA,Y
2653,1026346,0.0,N,NORTH FLORIDA AREA,N
2654,1026361,0.0,U,NEW YORK CITY AREA,Y
2655,1026378,0.0,N,TENNESSEE AREA,Y
2656,1026389,0.0,Y,SOUTHWEST AREA,Y
2657,1026395,2.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
2658,1026396,0.0,U,NEW ENGLAND AREA,Y
2659,1026404,0.333333333,Y,SOUTH FLORIDA AREA,Y
2660,1026411,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
2661,1026420,23.0,Y,NEW YORK CITY AREA,Y
2662,1026445,1.0,U,DALLAS AREA,N
2663,1026454,14.33333333,U,CHICAGO AREA,Y
2664,1026473,5.0,Y,DALLAS AREA,N
2665,1026475,1.333333333,U,MIDWEST AREA,N
2666,1026489,0.666666667,Y,NEW ENGLAND AREA,Y
2667,1026498,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
2668,1026499,0.333333333,U,LOS ANGELES AREA,N
2669,1026507,1.666666667,N,CALIFORNIA NORTH AREA,N
2670,1026522,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
2671,1026524,1.333333333,U,NEW YORK CITY AREA,Y
2672,1026530,0.0,U,DALLAS AREA,N
2673,1026538,0.0,U,SOUTHWEST AREA,N
2674,1026550,0.0,U,MIDWEST AREA,Y
2675,1026553,0.0,U,SOUTH FLORIDA AREA,N
2676,1026558,7.666666667,U,HOUSTON AREA,Y
2677,1026560,0.0,U,MIDWEST AREA,Y
2678,1026575,1.0,Y,HOUSTON AREA,Y
2679,1026578,1.0,U,SOUTHWEST AREA,N
2680,1026580,0.0,Y,CENTRAL-SOUTH TEXAS AREA,N
2681,1026602,1.333333333,U,NEW ENGLAND AREA,Y
2682,1026604,0.0,U,SOUTH FLORIDA AREA,Y
2683,1026641,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2684,1026642,3.0,U,PHILADELPHIA AREA,N
2685,1026644,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
2686,1026648,1.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2687,1026651,0.0,U,NEW YORK CITY AREA,Y
2688,1026674,0.0,U,SOUTHWEST AREA,N
2689,1026679,4.666666667,U,LOS ANGELES AREA,Y
2690,1026701,0.333333333,N,OHIO AREA,Y
2691,1026710,0.0,U,NEW ENGLAND AREA,Y
2692,1026716,0.333333333,U,NORTH FLORIDA AREA,Y
2693,1026725,1.333333333,Y,NEW YORK CITY AREA,N
2694,1026740,0.0,N,LOS ANGELES AREA,N
2695,1026779,0.0,U,LOS ANGELES AREA,Y
2696,1026797,0.0,U,GREAT LAKES AREA,Y
2697,1026798,4.333333333,N,PHILADELPHIA AREA,Y
2698,1026804,0.0,U,NEW ENGLAND AREA,N
2699,1026805,0.333333333,U,NEW YORK CITY AREA,Y
2700,1026807,0.0,N,CHICAGO AREA,Y
2701,1026819,1.666666667,Y,HOUSTON AREA,Y
2702,1026825,0.666666667,N,NEW YORK CITY AREA,N
2703,1026836,0.0,U,CHICAGO AREA,Y
2704,1026837,0.0,U,SOUTHWEST AREA,N
2705,1026843,14.0,U,CENTRAL-SOUTH TEXAS AREA,Y
2706,1026871,0.0,U,DALLAS AREA,Y
2707,1026887,0.0,U,TENNESSEE AREA,Y
2708,1026888,0.0,U,NORTH FLORIDA AREA,Y
2709,1026893,3.333333333,U,NEW YORK CITY AREA,N
2710,1026898,0.0,U,ATLANTIC SOUTH AREA,Y
2711,1026903,0.0,U,ATLANTIC SOUTH AREA,Y
2712,1026904,0.0,U,NEW YORK CITY AREA,Y
2713,1026909,0.0,U,DALLAS AREA,Y
2714,1026935,0.0,N,GREAT LAKES AREA,Y
2715,1026938,1.0,U,OHIO AREA,Y
2716,1026955,0.0,U,LOS ANGELES AREA,Y
2717,1026974,1.333333333,Y,SOUTHWEST AREA,N
2718,1026986,1.666666667,Y,LOS ANGELES AREA,
2719,1026995,0.0,U,CALIFORNIA NORTH AREA,Y
2720,1026997,8.0,N,NEW ENGLAND AREA,N
2721,1027026,0.666666667,U,CALIFORNIA NORTH AREA,Y
2722,1027051,0.666666667,U,DALLAS AREA,Y
2723,1027056,0.0,N,MIDWEST AREA,Y
2724,1027067,0.0,U,ATLANTIC SOUTH AREA,Y
2725,1027079,0.0,Y,GREAT LAKES AREA,Y
2726,1027080,0.333333333,U,NORTH FLORIDA AREA,Y
2727,1027085,0.0,Y,NEW YORK CITY AREA,Y
2728,1027100,1.0,U,CALIFORNIA NORTH AREA,Y
2729,1027103,0.0,N,NEW YORK CITY AREA,Y
2730,1027106,0.0,U,SOUTHWEST AREA,Y
2731,1027116,15.33333333,U,CENTRAL-SOUTH TEXAS AREA,N
2732,1027156,0.0,U,CHICAGO AREA,Y
2733,1027163,0.666666667,U,PHILADELPHIA AREA,Y
2734,1027166,0.0,U,NEW ENGLAND AREA,Y
2735,1027169,1.666666667,U,NEW YORK CITY AREA,Y
2736,1027183,0.0,Y,DALLAS AREA,Y
2737,1027188,3.666666667,U,SOUTH FLORIDA AREA,N
2738,1027191,0.666666667,U,DALLAS AREA,Y
2739,1027201,1.0,U,HOUSTON AREA,Y
2740,1027203,1.333333333,U,OHIO AREA,Y
2741,1027212,3.0,U,CENTRAL-SOUTH TEXAS AREA,Y
2742,1027216,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2743,1027224,7.666666667,U,HOUSTON AREA,Y
2744,1027246,3.0,N,HOUSTON AREA,N
2745,1027256,8.333333333,Y,SOUTH FLORIDA AREA,Y
2746,1027266,0.0,Y,CALIFORNIA NORTH AREA,Y
2747,1027292,0.0,U,DC-MARYLAND-VIRGINIA AREA,
2748,1027295,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2749,1027298,14.33333333,U,NEW YORK CITY AREA,Y
2750,1027304,1.333333333,U,MIDWEST AREA,Y
2751,1027309,6.333333333,Y,MIDWEST AREA,Y
2752,1027315,10.0,U,ATLANTIC SOUTH AREA,N
2753,1027335,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2754,1027338,0.0,U,NEW ENGLAND AREA,Y
2755,1027346,5.0,U,HOUSTON AREA,N
2756,1027355,11.66666667,N,PHILADELPHIA AREA,Y
2757,1027359,0.666666667,Y,HOUSTON AREA,Y
2758,1027362,2.0,U,DALLAS AREA,Y
2759,1027377,0.0,U,ATLANTIC SOUTH AREA,N
2760,1027382,2.0,N,DALLAS AREA,Y
2761,1027387,0.0,U,SOUTHWEST AREA,Y
2762,1027396,0.0,U,ATLANTIC SOUTH AREA,Y
2763,1027409,1.333333333,U,NEW ENGLAND AREA,N
2764,1027419,0.333333333,Y,DALLAS AREA,Y
2765,1027420,15.66666667,Y,LOS ANGELES AREA,Y
2766,1027444,0.333333333,U,ATLANTIC SOUTH AREA,N
2767,1027447,0.0,U,MIDWEST AREA,Y
2768,1027448,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
2769,1027458,0.0,U,MIDWEST AREA,Y
2770,1027462,2.0,U,TENNESSEE AREA,Y
2771,1027467,0.0,U,MIDWEST AREA,N
2772,1027469,0.0,Y,HOUSTON AREA,Y
2773,1027474,0.333333333,N,NORTH FLORIDA AREA,N
2774,1027477,0.0,U,SOUTH FLORIDA AREA,Y
2775,1027483,0.0,N,NORTH FLORIDA AREA,Y
2776,1027492,0.0,U,LOS ANGELES AREA,Y
2777,1027506,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
2778,1027540,0.0,U,NEW YORK CITY AREA,Y
2779,1027561,1.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
2780,1027579,0.0,N,GREAT LAKES AREA,N
2781,1027582,0.0,U,NEW ENGLAND AREA,Y
2782,1027604,0.0,U,HOUSTON AREA,Y
2783,1027607,0.0,U,NEW ENGLAND AREA,
2784,1027609,0.0,U,SOUTHWEST AREA,N
2785,1027614,0.666666667,U,CHICAGO AREA,Y
2786,1027622,1.333333333,U,SOUTH FLORIDA AREA,Y
2787,1027627,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
2788,1027628,0.0,U,MIDWEST AREA,Y
2789,1027630,2.0,U,NEW YORK CITY AREA,Y
2790,1027652,0.0,N,HOUSTON AREA,Y
2791,1027658,0.0,U,DALLAS AREA,Y
2792,1027667,0.0,U,SOUTHWEST AREA,Y
2793,1027677,0.0,Y,SOUTHWEST AREA,Y
2794,1027683,0.0,N,TENNESSEE AREA,N
2795,1027688,2.333333333,U,MIDWEST AREA,N
2796,1027692,0.0,U,SOUTHWEST AREA,Y
2797,1027697,2.0,U,DALLAS AREA,N
2798,1027715,0.0,U,ATLANTIC SOUTH AREA,Y
2799,1027725,0.0,U,MIDWEST AREA,Y
2800,1027744,0.0,U,NEW YORK CITY AREA,Y
2801,1027752,0.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2802,1027755,1.0,U,DALLAS AREA,N
2803,1027756,0.0,N,CENTRAL-SOUTH TEXAS AREA,Y
2804,1027769,0.666666667,U,DC-MARYLAND-VIRGINIA AREA,N
2805,1027781,2.0,N,TENNESSEE AREA,
2806,1027787,0.0,U,CALIFORNIA NORTH AREA,Y
2807,1027794,1.0,N,TENNESSEE AREA,Y
2808,1027808,0.333333333,U,NORTH FLORIDA AREA,Y
2809,1027818,16.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2810,1027823,0.0,U,OHIO AREA,Y
2811,1027824,0.0,U,PHILADELPHIA AREA,N
2812,1027826,0.0,U,SOUTH FLORIDA AREA,Y
2813,1027829,6.0,U,NEW YORK CITY AREA,Y
2814,1027850,0.666666667,U,LOS ANGELES AREA,Y
2815,1027863,1.0,U,MIDWEST AREA,Y
2816,1027873,6.0,N,CHICAGO AREA,Y
2817,1027874,0.666666667,U,LOS ANGELES AREA,N
2818,1027891,0.333333333,N,MIDWEST AREA,Y
2819,1027897,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
2820,1027901,3.666666667,Y,SOUTHWEST AREA,Y
2821,1027913,0.0,U,TENNESSEE AREA,N
2822,1027927,2.666666667,Y,LOS ANGELES AREA,N
2823,1027928,3.0,U,ATLANTIC SOUTH AREA,Y
2824,1027945,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2825,1027960,2.666666667,N,OHIO AREA,N
2826,1027970,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
2827,1028006,0.0,U,SOUTH FLORIDA AREA,Y
2828,1028007,1.666666667,N,MIDWEST AREA,Y
2829,1028013,0.333333333,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
2830,1028044,0.0,U,NEW ENGLAND AREA,Y
2831,1028045,1.333333333,U,ATLANTIC SOUTH AREA,Y
2832,1028060,0.666666667,U,CALIFORNIA NORTH AREA,Y
2833,1028075,1.333333333,Y,OHIO AREA,Y
2834,1028079,3.333333333,U,CHICAGO AREA,Y
2835,1028103,6.0,U,NORTH FLORIDA AREA,Y
2836,1028123,4.666666667,Y,HOUSTON AREA,Y
2837,1028172,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2838,1028179,0.333333333,U,PHILADELPHIA AREA,Y
2839,1028198,0.0,U,ATLANTIC SOUTH AREA,Y
2840,1028199,0.0,U,LOS ANGELES AREA,Y
2841,1028202,0.0,U,PHILADELPHIA AREA,Y
2842,1028208,2.666666667,U,TENNESSEE AREA,Y
2843,1028216,0.0,U,HOUSTON AREA,Y
2844,1028262,0.0,U,PHILADELPHIA AREA,Y
2845,1028276,0.333333333,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
2846,1028279,0.666666667,U,TENNESSEE AREA,N
2847,1028280,0.0,Y,CALIFORNIA NORTH AREA,N
2848,1028298,0.333333333,Y,DALLAS AREA,Y
2849,1028303,0.0,Y,OHIO AREA,N
2850,1028320,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2851,1028330,0.0,U,LOS ANGELES AREA,Y
2852,1028331,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2853,1028363,0.0,U,HOUSTON AREA,Y
2854,1028370,3.0,Y,SOUTHWEST AREA,Y
2855,1028380,0.0,U,MIDWEST AREA,Y
2856,1028386,0.0,Y,NEW YORK CITY AREA,Y
2857,1028390,0.0,U,ATLANTIC SOUTH AREA,N
2858,1028403,0.0,Y,DALLAS AREA,Y
2859,1028412,0.333333333,Y,NORTH FLORIDA AREA,Y
2860,1028432,0.0,U,NEW ENGLAND AREA,N
2861,1028459,0.0,U,NEW YORK CITY AREA,Y
2862,1028469,1.333333333,U,LOS ANGELES AREA,Y
2863,1028502,6.0,U,LOS ANGELES AREA,Y
2864,1028511,0.666666667,U,CHICAGO AREA,N
2865,1028514,0.0,U,PHILADELPHIA AREA,Y
2866,1028521,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2867,1028539,0.0,N,GREAT LAKES AREA,Y
2868,1028551,0.0,Y,NEW ENGLAND AREA,Y
2869,1028560,0.0,U,ATLANTIC SOUTH AREA,Y
2870,1028569,3.333333333,U,LOS ANGELES AREA,N
2871,1028577,4.666666667,U,ATLANTIC SOUTH AREA,Y
2872,1028591,0.0,U,LOS ANGELES AREA,Y
2873,1028595,3.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2874,1028602,3.333333333,U,OHIO AREA,Y
2875,1028612,3.333333333,Y,DALLAS AREA,N
2876,1028614,0.0,Y,DALLAS AREA,Y
2877,1028623,0.666666667,N,LOS ANGELES AREA,Y
2878,1028628,0.0,Y,HOUSTON AREA,Y
2879,1028635,0.0,U,NEW YORK CITY AREA,Y
2880,1028648,0.0,U,LOS ANGELES AREA,Y
2881,1028649,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2882,1028666,3.333333333,N,DALLAS AREA,Y
2883,1028674,4.333333333,N,DC-MARYLAND-VIRGINIA AREA,Y
2884,1028700,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
2885,1028714,2.0,Y,NEW YORK CITY AREA,N
2886,1028716,12.33333333,N,HOUSTON AREA,Y
2887,1028720,0.0,Y,MIDWEST AREA,Y
2888,1028724,6.333333333,U,GREAT LAKES AREA,Y
2889,1028727,0.0,Y,NEW YORK CITY AREA,
2890,1028737,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
2891,1028743,1.333333333,N,NORTH FLORIDA AREA,Y
2892,1028748,1.333333333,Y,NEW YORK CITY AREA,Y
2893,1028757,0.0,N,NEW YORK CITY AREA,N
2894,1028759,0.0,Y,SOUTHWEST AREA,Y
2895,1028772,0.0,Y,NEW YORK CITY AREA,Y
2896,1028786,0.0,N,NEW YORK CITY AREA,N
2897,1028794,0.0,U,CHICAGO AREA,Y
2898,1028815,14.66666667,N,MIDWEST AREA,Y
2899,1028818,0.0,U,LOS ANGELES AREA,Y
2900,1028821,1.0,U,DALLAS AREA,Y
2901,1028836,0.0,U,ATLANTIC SOUTH AREA,Y
2902,1028857,3.666666667,N,ATLANTIC SOUTH AREA,Y
2903,1028872,1.333333333,U,NEW ENGLAND AREA,Y
2904,1028889,8.0,U,ATLANTIC SOUTH AREA,Y
2905,1028893,0.0,U,DALLAS AREA,Y
2906,1028925,0.0,U,MIDWEST AREA,Y
2907,1028927,17.66666667,Y,OHIO AREA,Y
2908,1028940,0.0,U,MIDWEST AREA,Y
2909,1028983,0.0,U,NORTH FLORIDA AREA,Y
2910,1028984,0.0,N,SOUTH FLORIDA AREA,Y
