,Customer_ID,custcare_Mean,new_cell,area,creditcd
4462,1044253,4.666666667,U,SOUTHWEST AREA,N
4463,1044260,1.0,U,PHILADELPHIA AREA,Y
4464,1044264,1.0,Y,SOUTHWEST AREA,Y
4465,1044265,0.0,U,PHILADELPHIA AREA,N
4466,1044268,4.666666667,U,DALLAS AREA,Y
4467,1044272,0.0,U,MIDWEST AREA,Y
4468,1044282,0.333333333,U,TENNESSEE AREA,Y
4469,1044293,0.666666667,U,DALLAS AREA,Y
4470,1044295,0.0,N,NEW YORK CITY AREA,Y
4471,1044297,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4472,1044303,0.0,U,NORTH FLORIDA AREA,Y
4473,1044315,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
4474,1044316,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4475,1044323,10.66666667,U,LOS ANGELES AREA,Y
4476,1044329,0.333333333,U,SOUTHWEST AREA,Y
4477,1044335,3.666666667,Y,ATLANTIC SOUTH AREA,Y
4478,1044342,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
4479,1044345,2.333333333,U,GREAT LAKES AREA,Y
4480,1044348,0.0,N,NEW ENGLAND AREA,Y
4481,1044353,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4482,1044356,0.0,U,GREAT LAKES AREA,Y
4483,1044370,6.333333333,U,NEW ENGLAND AREA,N
4484,1044373,9.333333333,N,LOS ANGELES AREA,N
4485,1044432,0.0,U,NEW ENGLAND AREA,N
4486,1044439,0.0,N,NEW YORK CITY AREA,N
4487,1044465,0.0,U,CALIFORNIA NORTH AREA,N
4488,1044495,13.0,U,CALIFORNIA NORTH AREA,N
4489,1044522,0.0,Y,TENNESSEE AREA,Y
4490,1044529,0.0,U,CHICAGO AREA,N
4491,1044535,2.666666667,Y,DC-MARYLAND-VIRGINIA AREA,N
4492,1044550,1.0,U,NEW YORK CITY AREA,Y
4493,1044554,0.0,U,NEW YORK CITY AREA,Y
4494,1044558,0.0,U,NEW YORK CITY AREA,Y
4495,1044565,0.0,Y,SOUTH FLORIDA AREA,Y
4496,1044584,0.0,U,CHICAGO AREA,N
4497,1044586,3.666666667,U,NEW YORK CITY AREA,Y
4498,1044594,0.0,U,HOUSTON AREA,Y
4499,1044598,9.0,U,ATLANTIC SOUTH AREA,Y
4500,1044618,0.0,U,GREAT LAKES AREA,N
4501,1044630,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
4502,1044631,6.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4503,1044641,1.0,U,HOUSTON AREA,Y
4504,1044645,0.0,U,MIDWEST AREA,Y
4505,1044674,0.0,U,SOUTHWEST AREA,Y
4506,1044684,0.0,Y,OHIO AREA,N
4507,1044688,0.0,U,OHIO AREA,N
4508,1044702,0.666666667,U,ATLANTIC SOUTH AREA,N
4509,1044718,0.0,U,DALLAS AREA,Y
4510,1044725,0.333333333,U,DALLAS AREA,Y
4511,1044744,0.0,U,CALIFORNIA NORTH AREA,Y
4512,1044746,0.0,U,NORTH FLORIDA AREA,Y
4513,1044749,0.666666667,N,ATLANTIC SOUTH AREA,Y
4514,1044759,3.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
4515,1044767,0.0,N,ATLANTIC SOUTH AREA,Y
4516,1044774,1.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
4517,1044799,4.0,U,HOUSTON AREA,Y
4518,1044811,1.333333333,U,SOUTH FLORIDA AREA,N
4519,1044814,2.0,U,GREAT LAKES AREA,Y
4520,1044843,13.33333333,Y,SOUTHWEST AREA,N
4521,1044862,4.0,U,ATLANTIC SOUTH AREA,Y
4522,1044872,0.0,Y,CALIFORNIA NORTH AREA,Y
4523,1044878,0.0,Y,CALIFORNIA NORTH AREA,Y
4524,1044882,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
4525,1044885,0.0,U,LOS ANGELES AREA,Y
4526,1044891,0.0,Y,HOUSTON AREA,Y
4527,1044896,0.0,U,NORTH FLORIDA AREA,Y
4528,1044898,0.333333333,U,NEW YORK CITY AREA,N
4529,1044900,0.0,U,SOUTHWEST AREA,Y
4530,1044914,0.0,N,ATLANTIC SOUTH AREA,N
4531,1044926,0.0,U,NEW YORK CITY AREA,Y
4532,1044945,0.333333333,U,HOUSTON AREA,Y
4533,1044949,0.0,U,CHICAGO AREA,Y
4534,1044955,0.0,N,ATLANTIC SOUTH AREA,Y
4535,1044958,2.0,U,ATLANTIC SOUTH AREA,Y
4536,1044961,4.0,Y,OHIO AREA,Y
4537,1044963,3.333333333,U,NEW YORK CITY AREA,N
4538,1044966,0.0,U,GREAT LAKES AREA,Y
4539,1044967,0.0,U,HOUSTON AREA,Y
4540,1044970,1.666666667,U,NEW ENGLAND AREA,Y
4541,1044974,0.0,U,TENNESSEE AREA,N
4542,1044988,0.0,U,GREAT LAKES AREA,N
4543,1044990,0.0,U,CALIFORNIA NORTH AREA,Y
4544,1044992,0.0,Y,OHIO AREA,Y
4545,1044999,0.0,Y,SOUTH FLORIDA AREA,Y
4546,1045008,0.0,N,NEW ENGLAND AREA,Y
4547,1045026,5.0,U,LOS ANGELES AREA,N
4548,1045028,0.0,U,CHICAGO AREA,
4549,1045056,0.0,Y,ATLANTIC SOUTH AREA,Y
4550,1045083,0.0,U,ATLANTIC SOUTH AREA,N
4551,1045090,5.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
4552,1045116,1.333333333,Y,NEW YORK CITY AREA,N
4553,1045117,8.666666667,Y,NEW ENGLAND AREA,Y
4554,1045146,14.66666667,U,NEW YORK CITY AREA,N
4555,1045166,0.333333333,Y,DC-MARYLAND-VIRGINIA AREA,N
4556,1045193,1.0,U,DALLAS AREA,N
4557,1045196,6.333333333,N,CENTRAL-SOUTH TEXAS AREA,Y
4558,1045220,2.333333333,U,CHICAGO AREA,Y
4559,1045225,1.0,U,CHICAGO AREA,Y
4560,1045228,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
4561,1045239,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4562,1045244,0.0,Y,LOS ANGELES AREA,Y
4563,1045246,0.0,U,NEW YORK CITY AREA,N
4564,1045254,2.0,U,GREAT LAKES AREA,Y
4565,1045258,0.666666667,Y,PHILADELPHIA AREA,N
4566,1045262,0.0,U,GREAT LAKES AREA,Y
4567,1045294,0.0,U,CHICAGO AREA,N
4568,1045307,0.0,U,SOUTH FLORIDA AREA,Y
4569,1045314,2.0,U,ATLANTIC SOUTH AREA,N
4570,1045339,0.0,U,NEW YORK CITY AREA,Y
4571,1045365,0.0,Y,NEW YORK CITY AREA,Y
4572,1045371,3.333333333,U,CHICAGO AREA,Y
4573,1045375,0.666666667,N,CALIFORNIA NORTH AREA,N
4574,1045377,8.0,U,SOUTH FLORIDA AREA,Y
4575,1045383,1.333333333,U,HOUSTON AREA,Y
4576,1045385,0.0,U,CHICAGO AREA,Y
4577,1045405,0.0,Y,NEW YORK CITY AREA,N
4578,1045411,0.0,U,TENNESSEE AREA,Y
4579,1045414,2.333333333,Y,DC-MARYLAND-VIRGINIA AREA,N
4580,1045415,1.333333333,U,NEW YORK CITY AREA,Y
4581,1045421,0.0,U,CALIFORNIA NORTH AREA,Y
4582,1045423,9.333333333,U,MIDWEST AREA,N
4583,1045430,0.0,U,CALIFORNIA NORTH AREA,N
4584,1045436,0.0,Y,CHICAGO AREA,N
4585,1045437,2.333333333,U,HOUSTON AREA,Y
4586,1045438,4.333333333,U,NORTH FLORIDA AREA,Y
4587,1045447,7.0,Y,NEW ENGLAND AREA,N
4588,1045453,0.0,N,SOUTHWEST AREA,N
4589,1045456,5.0,U,MIDWEST AREA,Y
4590,1045459,1.0,N,CALIFORNIA NORTH AREA,Y
4591,1045467,5.666666667,U,NEW YORK CITY AREA,N
4592,1045471,0.0,Y,MIDWEST AREA,Y
4593,1045486,0.0,U,PHILADELPHIA AREA,Y
4594,1045498,0.0,Y,CENTRAL-SOUTH TEXAS AREA,N
4595,1045499,0.0,U,HOUSTON AREA,Y
4596,1045505,0.0,U,NORTH FLORIDA AREA,Y
4597,1045521,0.0,U,SOUTH FLORIDA AREA,
4598,1045522,4.0,U,CALIFORNIA NORTH AREA,N
4599,1045567,0.0,U,HOUSTON AREA,Y
4600,1045569,0.0,N,SOUTH FLORIDA AREA,Y
4601,1045628,19.0,Y,NEW YORK CITY AREA,N
4602,1045632,0.0,U,NEW ENGLAND AREA,Y
4603,1045645,1.333333333,U,GREAT LAKES AREA,Y
4604,1045647,0.0,U,OHIO AREA,Y
4605,1045649,0.0,Y,CALIFORNIA NORTH AREA,
4606,1045650,0.0,U,NEW ENGLAND AREA,Y
4607,1045652,0.0,U,NEW YORK CITY AREA,Y
4608,1045669,0.0,N,CALIFORNIA NORTH AREA,Y
4609,1045672,0.0,U,GREAT LAKES AREA,Y
4610,1045676,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4611,1045688,0.0,N,ATLANTIC SOUTH AREA,N
4612,1045691,0.0,U,SOUTHWEST AREA,N
4613,1045697,2.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4614,1045701,0.0,U,OHIO AREA,Y
4615,1045707,0.333333333,U,LOS ANGELES AREA,Y
4616,1045717,0.0,U,LOS ANGELES AREA,Y
4617,1045730,0.0,U,CHICAGO AREA,Y
4618,1045731,1.333333333,Y,DC-MARYLAND-VIRGINIA AREA,N
4619,1045741,0.0,N,TENNESSEE AREA,Y
4620,1045746,0.0,N,CALIFORNIA NORTH AREA,N
4621,1045750,27.33333333,N,NORTHWEST-ROCKY MOUNTAIN AREA,N
4622,1045766,0.0,U,HOUSTON AREA,Y
4623,1045772,0.0,N,SOUTH FLORIDA AREA,Y
4624,1045777,0.0,U,HOUSTON AREA,Y
4625,1045792,0.0,U,SOUTH FLORIDA AREA,Y
4626,1045793,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
4627,1045804,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
4628,1045805,2.333333333,U,GREAT LAKES AREA,N
4629,1045808,0.0,Y,HOUSTON AREA,Y
4630,1045812,27.0,Y,NEW ENGLAND AREA,N
4631,1045818,0.0,U,CALIFORNIA NORTH AREA,Y
4632,1045875,3.666666667,Y,SOUTHWEST AREA,Y
4633,1045882,1.0,U,LOS ANGELES AREA,Y
4634,1045883,0.0,U,NEW YORK CITY AREA,N
4635,1045902,0.0,U,MIDWEST AREA,Y
4636,1045904,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
4637,1045909,8.333333333,U,SOUTHWEST AREA,Y
4638,1045912,1.0,U,TENNESSEE AREA,Y
4639,1045920,0.0,U,NEW YORK CITY AREA,Y
4640,1045926,9.0,U,GREAT LAKES AREA,Y
4641,1045940,4.0,U,NEW YORK CITY AREA,N
4642,1045943,57.0,Y,NEW YORK CITY AREA,N
4643,1045971,0.0,U,ATLANTIC SOUTH AREA,Y
4644,1045975,0.0,U,OHIO AREA,Y
4645,1045977,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
4646,1045981,0.0,U,TENNESSEE AREA,Y
4647,1045990,0.333333333,U,NEW YORK CITY AREA,Y
4648,1046016,1.666666667,N,LOS ANGELES AREA,Y
4649,1046041,5.0,N,DC-MARYLAND-VIRGINIA AREA,Y
4650,1046053,0.0,U,NEW ENGLAND AREA,Y
4651,1046057,0.0,Y,ATLANTIC SOUTH AREA,Y
4652,1046074,0.0,N,HOUSTON AREA,N
4653,1046108,0.333333333,U,ATLANTIC SOUTH AREA,Y
4654,1046169,0.0,U,HOUSTON AREA,Y
4655,1046202,0.0,Y,DC-MARYLAND-VIRGINIA AREA,N
4656,1046225,0.0,U,CHICAGO AREA,N
4657,1046236,0.0,U,ATLANTIC SOUTH AREA,Y
4658,1046239,0.0,U,DALLAS AREA,Y
4659,1046258,0.0,U,MIDWEST AREA,Y
4660,1046270,0.333333333,U,NEW YORK CITY AREA,N
4661,1046282,0.333333333,Y,SOUTHWEST AREA,N
4662,1046285,2.0,Y,CALIFORNIA NORTH AREA,Y
4663,1046294,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4664,1046301,5.333333333,U,MIDWEST AREA,Y
4665,1046317,0.0,U,NORTH FLORIDA AREA,N
4666,1046324,0.0,U,TENNESSEE AREA,Y
4667,1046337,0.0,Y,NEW YORK CITY AREA,Y
4668,1046346,0.333333333,U,SOUTHWEST AREA,N
4669,1046359,5.333333333,U,DALLAS AREA,Y
4670,1046361,0.0,U,DALLAS AREA,N
4671,1046369,0.0,U,ATLANTIC SOUTH AREA,Y
4672,1046372,2.0,U,CHICAGO AREA,Y
4673,1046374,0.0,Y,DALLAS AREA,Y
4674,1046378,1.333333333,U,LOS ANGELES AREA,Y
4675,1046385,7.333333333,U,NEW YORK CITY AREA,Y
4676,1046398,0.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
4677,1046401,0.0,Y,SOUTH FLORIDA AREA,Y
4678,1046481,3.666666667,U,HOUSTON AREA,Y
4679,1046498,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4680,1046534,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4681,1046541,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4682,1046567,1.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
4683,1046583,0.333333333,Y,MIDWEST AREA,Y
4684,1046584,0.0,U,GREAT LAKES AREA,Y
4685,1046600,0.0,U,SOUTHWEST AREA,Y
4686,1046604,13.33333333,U,LOS ANGELES AREA,Y
4687,1046610,3.666666667,U,LOS ANGELES AREA,Y
4688,1046613,0.0,N,HOUSTON AREA,Y
4689,1046618,0.0,U,DALLAS AREA,Y
4690,1046630,0.0,Y,ATLANTIC SOUTH AREA,Y
4691,1046645,0.0,Y,NEW ENGLAND AREA,N
4692,1046647,0.0,U,MIDWEST AREA,Y
4693,1046653,0.0,Y,NEW YORK CITY AREA,Y
4694,1046655,0.0,U,NEW YORK CITY AREA,N
4695,1046702,0.0,Y,CHICAGO AREA,Y
4696,1046720,0.0,N,MIDWEST AREA,Y
4697,1046722,2.666666667,Y,DC-MARYLAND-VIRGINIA AREA,N
4698,1046727,0.0,U,MIDWEST AREA,Y
4699,1046737,0.0,U,SOUTH FLORIDA AREA,Y
4700,1046747,1.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4701,1046748,0.0,U,NEW ENGLAND AREA,Y
4702,1046760,10.66666667,U,CHICAGO AREA,Y
4703,1046779,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
4704,1046803,0.0,U,NEW ENGLAND AREA,Y
4705,1046815,0.0,U,NEW YORK CITY AREA,N
4706,1046839,0.0,U,HOUSTON AREA,Y
4707,1046845,6.0,Y,HOUSTON AREA,N
4708,1046849,0.0,U,LOS ANGELES AREA,N
4709,1046851,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
4710,1046856,2.666666667,U,ATLANTIC SOUTH AREA,Y
4711,1046866,7.666666667,U,NORTH FLORIDA AREA,N
4712,1046882,7.0,U,GREAT LAKES AREA,Y
4713,1046900,0.0,U,NEW YORK CITY AREA,Y
4714,1046913,0.666666667,N,DC-MARYLAND-VIRGINIA AREA,Y
4715,1046917,6.666666667,U,CHICAGO AREA,Y
4716,1046921,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
4717,1046932,1.0,U,CHICAGO AREA,N
4718,1046945,0.333333333,U,NEW ENGLAND AREA,Y
4719,1046956,21.0,U,SOUTH FLORIDA AREA,N
4720,1046959,0.0,U,GREAT LAKES AREA,Y
4721,1046960,0.0,Y,PHILADELPHIA AREA,N
4722,1046982,0.0,U,ATLANTIC SOUTH AREA,Y
4723,1046983,3.333333333,U,SOUTHWEST AREA,N
4724,1046997,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
4725,1047000,1.0,Y,MIDWEST AREA,Y
4726,1047004,0.0,U,MIDWEST AREA,Y
4727,1047008,0.0,U,SOUTHWEST AREA,Y
4728,1047011,0.0,N,DALLAS AREA,Y
4729,1047019,0.666666667,U,NORTH FLORIDA AREA,Y
4730,1047036,2.0,U,NEW ENGLAND AREA,Y
4731,1047043,7.666666667,U,NORTH FLORIDA AREA,N
4732,1047070,0.0,U,DALLAS AREA,Y
4733,1047077,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
4734,1047082,16.66666667,Y,NEW ENGLAND AREA,Y
4735,1047084,3.333333333,U,ATLANTIC SOUTH AREA,Y
4736,1047086,0.0,Y,NEW YORK CITY AREA,Y
4737,1047095,0.0,U,SOUTH FLORIDA AREA,N
4738,1047102,0.0,U,SOUTHWEST AREA,Y
4739,1047109,1.0,U,ATLANTIC SOUTH AREA,Y
4740,1047113,2.666666667,U,TENNESSEE AREA,Y
4741,1047118,0.0,U,NEW ENGLAND AREA,Y
4742,1047122,0.0,U,SOUTHWEST AREA,N
4743,1047127,0.0,U,GREAT LAKES AREA,Y
4744,1047138,6.666666667,Y,ATLANTIC SOUTH AREA,Y
4745,1047145,2.333333333,U,CHICAGO AREA,N
4746,1047164,0.0,U,CHICAGO AREA,N
4747,1047165,2.666666667,U,CENTRAL-SOUTH TEXAS AREA,Y
4748,1047170,0.0,U,OHIO AREA,Y
4749,1047199,0.0,U,NEW ENGLAND AREA,N
4750,1047203,0.666666667,Y,OHIO AREA,
4751,1047209,0.333333333,Y,DC-MARYLAND-VIRGINIA AREA,Y
4752,1047220,0.0,U,NEW YORK CITY AREA,Y
4753,1047229,0.0,U,CHICAGO AREA,Y
4754,1047250,0.0,N,SOUTHWEST AREA,N
4755,1047269,1.666666667,Y,MIDWEST AREA,N
4756,1047281,0.0,Y,DALLAS AREA,Y
4757,1047292,0.0,U,GREAT LAKES AREA,Y
4758,1047303,7.333333333,Y,TENNESSEE AREA,Y
4759,1047307,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4760,1047316,14.33333333,U,NEW YORK CITY AREA,N
4761,1047317,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4762,1047320,0.0,U,NORTH FLORIDA AREA,Y
4763,1047323,1.0,U,SOUTHWEST AREA,N
4764,1047332,0.0,U,MIDWEST AREA,Y
4765,1047341,0.0,Y,PHILADELPHIA AREA,Y
4766,1047354,1.0,U,HOUSTON AREA,N
4767,1047359,0.333333333,U,NEW YORK CITY AREA,Y
4768,1047363,0.0,N,TENNESSEE AREA,Y
4769,1047368,0.0,U,NEW YORK CITY AREA,Y
4770,1047375,0.666666667,U,OHIO AREA,Y
4771,1047382,0.0,U,SOUTH FLORIDA AREA,Y
4772,1047413,7.0,U,DALLAS AREA,N
4773,1047422,1.666666667,Y,DALLAS AREA,N
4774,1047428,0.0,Y,CALIFORNIA NORTH AREA,Y
4775,1047432,10.0,U,NEW YORK CITY AREA,Y
4776,1047472,0.0,U,SOUTH FLORIDA AREA,N
4777,1047480,0.666666667,U,NEW ENGLAND AREA,Y
4778,1047489,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
4779,1047498,0.0,Y,CHICAGO AREA,Y
4780,1047507,4.333333333,U,CALIFORNIA NORTH AREA,N
4781,1047520,0.0,U,NORTH FLORIDA AREA,Y
4782,1047530,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4783,1047532,0.0,U,LOS ANGELES AREA,Y
4784,1047537,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4785,1047551,0.333333333,U,DALLAS AREA,Y
4786,1047554,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
4787,1047570,4.0,U,ATLANTIC SOUTH AREA,N
4788,1047573,0.0,U,CHICAGO AREA,N
4789,1047576,0.0,U,NEW ENGLAND AREA,N
4790,1047587,0.0,Y,GREAT LAKES AREA,Y
4791,1047616,0.0,U,NEW YORK CITY AREA,Y
4792,1047629,0.666666667,N,ATLANTIC SOUTH AREA,N
4793,1047632,0.0,U,CALIFORNIA NORTH AREA,N
4794,1047639,0.0,U,ATLANTIC SOUTH AREA,N
4795,1047642,0.0,U,NEW YORK CITY AREA,N
4796,1047651,0.0,U,SOUTHWEST AREA,N
4797,1047659,0.0,N,CALIFORNIA NORTH AREA,Y
4798,1047697,1.333333333,N,HOUSTON AREA,Y
4799,1047699,10.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4800,1047707,4.0,U,DALLAS AREA,Y
4801,1047724,0.0,U,HOUSTON AREA,N
4802,1047746,0.0,U,NEW YORK CITY AREA,N
4803,1047747,0.333333333,N,NORTH FLORIDA AREA,Y
4804,1047751,1.0,U,DC-MARYLAND-VIRGINIA AREA,N
4805,1047759,1.0,U,CHICAGO AREA,N
4806,1047767,0.0,U,TENNESSEE AREA,N
4807,1047791,10.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
4808,1047796,0.0,U,MIDWEST AREA,N
4809,1047809,0.0,U,CALIFORNIA NORTH AREA,Y
4810,1047810,0.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
4811,1047812,0.0,Y,MIDWEST AREA,Y
4812,1047813,0.0,U,OHIO AREA,Y
4813,1047836,0.0,U,NEW ENGLAND AREA,N
4814,1047837,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4815,1047854,0.0,U,NEW YORK CITY AREA,N
4816,1047855,0.0,U,SOUTHWEST AREA,Y
4817,1047863,0.333333333,U,ATLANTIC SOUTH AREA,Y
4818,1047864,5.0,N,NEW ENGLAND AREA,N
4819,1047866,2.333333333,U,GREAT LAKES AREA,N
4820,1047870,6.666666667,U,CHICAGO AREA,N
4821,1047884,0.0,U,PHILADELPHIA AREA,Y
4822,1047887,0.0,U,SOUTHWEST AREA,Y
4823,1047927,0.0,U,NEW ENGLAND AREA,Y
4824,1047930,1.333333333,U,CHICAGO AREA,Y
4825,1047944,0.333333333,N,NEW YORK CITY AREA,Y
4826,1047947,1.333333333,U,ATLANTIC SOUTH AREA,Y
4827,1047962,0.0,U,CALIFORNIA NORTH AREA,N
4828,1047969,11.66666667,Y,NEW YORK CITY AREA,N
4829,1047976,0.333333333,Y,DALLAS AREA,Y
4830,1047977,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
4831,1047982,0.666666667,N,MIDWEST AREA,Y
4832,1048022,13.66666667,Y,NEW YORK CITY AREA,Y
4833,1048036,1.0,U,CHICAGO AREA,N
4834,1048046,8.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
4835,1048048,0.0,U,MIDWEST AREA,Y
4836,1048051,0.0,N,DALLAS AREA,N
4837,1048053,0.0,U,SOUTHWEST AREA,Y
4838,1048061,0.0,Y,TENNESSEE AREA,N
4839,1048064,0.333333333,U,NEW YORK CITY AREA,Y
4840,1048095,1.666666667,U,CENTRAL-SOUTH TEXAS AREA,Y
4841,1048096,0.666666667,N,NEW YORK CITY AREA,Y
4842,1048098,3.333333333,U,ATLANTIC SOUTH AREA,Y
4843,1048099,0.0,U,HOUSTON AREA,Y
4844,1048103,4.333333333,Y,NEW YORK CITY AREA,Y
4845,1048110,6.0,U,CALIFORNIA NORTH AREA,N
4846,1048141,16.33333333,U,LOS ANGELES AREA,N
4847,1048188,0.666666667,U,CALIFORNIA NORTH AREA,N
4848,1048198,0.0,U,SOUTHWEST AREA,N
4849,1048205,0.333333333,U,CHICAGO AREA,Y
4850,1048209,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4851,1048214,0.0,U,NEW ENGLAND AREA,Y
4852,1048228,1.0,U,NEW YORK CITY AREA,N
4853,1048243,0.0,U,OHIO AREA,Y
4854,1048250,0.666666667,U,ATLANTIC SOUTH AREA,Y
4855,1048255,0.0,Y,NEW YORK CITY AREA,Y
4856,1048260,0.0,U,ATLANTIC SOUTH AREA,Y
4857,1048284,0.0,U,CHICAGO AREA,N
4858,1048286,0.0,N,SOUTHWEST AREA,Y
4859,1048297,0.0,U,PHILADELPHIA AREA,N
4860,1048310,0.0,U,NEW YORK CITY AREA,N
4861,1048312,0.0,U,NEW YORK CITY AREA,Y
4862,1048336,0.0,U,SOUTH FLORIDA AREA,N
4863,1048359,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
4864,1048363,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
4865,1048365,0.333333333,N,LOS ANGELES AREA,N
4866,1048366,0.0,U,NEW YORK CITY AREA,Y
4867,1048378,1.0,Y,MIDWEST AREA,N
4868,1048383,0.0,Y,NORTH FLORIDA AREA,Y
4869,1048395,5.333333333,U,HOUSTON AREA,N
4870,1048406,0.0,U,ATLANTIC SOUTH AREA,Y
4871,1048407,0.0,U,MIDWEST AREA,N
4872,1048412,0.0,N,OHIO AREA,Y
4873,1048435,0.0,U,CALIFORNIA NORTH AREA,Y
4874,1048454,2.333333333,U,ATLANTIC SOUTH AREA,Y
4875,1048458,0.0,U,NEW ENGLAND AREA,Y
4876,1048462,0.0,U,SOUTHWEST AREA,N
4877,1048464,0.666666667,N,ATLANTIC SOUTH AREA,N
4878,1048475,0.0,N,NORTH FLORIDA AREA,Y
4879,1048495,0.0,U,CHICAGO AREA,Y
4880,1048507,2.0,Y,NEW YORK CITY AREA,N
4881,1048518,0.0,U,ATLANTIC SOUTH AREA,N
4882,1048526,0.666666667,U,ATLANTIC SOUTH AREA,N
4883,1048532,0.0,U,NEW YORK CITY AREA,Y
4884,1048533,7.0,U,ATLANTIC SOUTH AREA,Y
4885,1048538,1.333333333,Y,LOS ANGELES AREA,Y
4886,1048568,1.666666667,Y,CALIFORNIA NORTH AREA,Y
4887,1048599,0.0,U,SOUTHWEST AREA,Y
4888,1048603,2.0,Y,MIDWEST AREA,Y
4889,1048613,10.0,U,DC-MARYLAND-VIRGINIA AREA,N
4890,1048621,1.0,U,SOUTHWEST AREA,Y
4891,1048626,0.666666667,U,NEW YORK CITY AREA,N
4892,1048627,0.0,U,NEW ENGLAND AREA,Y
4893,1048646,5.0,U,NEW YORK CITY AREA,N
4894,1048655,0.0,U,NEW ENGLAND AREA,Y
4895,1048673,1.333333333,U,CALIFORNIA NORTH AREA,Y
4896,1048682,0.0,U,NEW YORK CITY AREA,Y
4897,1048684,9.0,Y,ATLANTIC SOUTH AREA,N
4898,1048704,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
4899,1048711,0.0,U,NORTH FLORIDA AREA,Y
4900,1048734,1.0,U,CENTRAL-SOUTH TEXAS AREA,Y
4901,1048742,0.0,N,LOS ANGELES AREA,N
4902,1048744,0.0,U,NORTH FLORIDA AREA,Y
4903,1048761,0.0,U,LOS ANGELES AREA,Y
4904,1048763,0.0,U,SOUTHWEST AREA,Y
4905,1048771,0.333333333,U,MIDWEST AREA,Y
4906,1048774,3.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4907,1048775,0.0,U,GREAT LAKES AREA,Y
4908,1048779,0.333333333,U,NEW ENGLAND AREA,Y
4909,1048787,1.333333333,U,NORTH FLORIDA AREA,Y
4910,1048796,1.0,U,HOUSTON AREA,Y
4911,1048803,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4912,1048813,0.0,U,NEW ENGLAND AREA,Y
4913,1048824,0.0,U,NEW ENGLAND AREA,Y
4914,1048833,0.0,U,GREAT LAKES AREA,Y
4915,1048835,9.333333333,U,GREAT LAKES AREA,Y
4916,1048837,1.0,U,PHILADELPHIA AREA,Y
4917,1048853,0.0,U,NORTH FLORIDA AREA,Y
4918,1048864,0.0,N,DALLAS AREA,Y
4919,1048872,0.0,U,NEW YORK CITY AREA,Y
4920,1048875,0.0,N,NORTH FLORIDA AREA,Y
4921,1048893,0.0,U,MIDWEST AREA,Y
4922,1048895,7.333333333,U,LOS ANGELES AREA,Y
4923,1048904,15.0,U,CENTRAL-SOUTH TEXAS AREA,N
