,Customer_ID,custcare_Mean,new_cell,area,creditcd
6465,1064705,7.333333333,U,SOUTHWEST AREA,N
6466,1064715,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
6467,1064723,4.666666667,U,OHIO AREA,N
6468,1064729,9.333333333,U,LOS ANGELES AREA,Y
6469,1064737,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
6470,1064749,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6471,1064750,0.333333333,U,DALLAS AREA,Y
6472,1064764,0.0,N,DALLAS AREA,Y
6473,1064784,0.0,U,OHIO AREA,N
6474,1064786,0.0,Y,NEW ENGLAND AREA,N
6475,1064802,0.0,Y,SOUTHWEST AREA,N
6476,1064803,0.333333333,U,OHIO AREA,Y
6477,1064812,3.333333333,N,CALIFORNIA NORTH AREA,N
6478,1064817,0.0,U,OHIO AREA,Y
6479,1064825,7.666666667,U,DALLAS AREA,Y
6480,1064832,0.0,Y,SOUTHWEST AREA,Y
6481,1064867,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
6482,1064880,0.0,U,ATLANTIC SOUTH AREA,Y
6483,1064884,16.0,U,DC-MARYLAND-VIRGINIA AREA,
6484,1064887,0.0,U,MIDWEST AREA,Y
6485,1064909,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
6486,1064918,0.0,U,NEW ENGLAND AREA,Y
6487,1064923,0.0,U,GREAT LAKES AREA,N
6488,1064926,0.0,N,DALLAS AREA,Y
6489,1064941,0.0,N,MIDWEST AREA,Y
6490,1064953,2.333333333,U,NORTH FLORIDA AREA,N
6491,1064976,0.0,Y,NORTH FLORIDA AREA,Y
6492,1065009,1.666666667,U,HOUSTON AREA,Y
6493,1065011,0.0,U,TENNESSEE AREA,Y
6494,1065018,4.333333333,U,DALLAS AREA,Y
6495,1065025,0.333333333,U,SOUTHWEST AREA,N
6496,1065051,0.0,U,HOUSTON AREA,N
6497,1065053,0.0,U,CHICAGO AREA,Y
6498,1065065,0.0,Y,NEW YORK CITY AREA,Y
6499,1065068,1.0,U,CALIFORNIA NORTH AREA,Y
6500,1065069,0.0,U,OHIO AREA,Y
6501,1065084,0.0,U,ATLANTIC SOUTH AREA,Y
6502,1065085,4.666666667,U,NEW YORK CITY AREA,N
6503,1065090,0.0,Y,ATLANTIC SOUTH AREA,N
6504,1065106,17.0,U,SOUTH FLORIDA AREA,N
6505,1065111,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
6506,1065131,0.0,U,GREAT LAKES AREA,N
6507,1065134,0.0,U,OHIO AREA,Y
6508,1065142,0.0,U,NEW YORK CITY AREA,Y
6509,1065161,27.0,N,MIDWEST AREA,N
6510,1065171,4.666666667,U,TENNESSEE AREA,N
6511,1065176,0.0,U,OHIO AREA,Y
6512,1065177,0.0,U,SOUTH FLORIDA AREA,Y
6513,1065185,0.0,U,HOUSTON AREA,Y
6514,1065208,0.0,U,ATLANTIC SOUTH AREA,
6515,1065210,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
6516,1065215,0.0,U,MIDWEST AREA,Y
6517,1065220,0.0,U,PHILADELPHIA AREA,Y
6518,1065227,5.0,U,LOS ANGELES AREA,Y
6519,1065237,0.0,N,NEW YORK CITY AREA,N
6520,1065243,0.0,U,DALLAS AREA,Y
6521,1065245,0.0,N,MIDWEST AREA,N
6522,1065248,0.0,U,GREAT LAKES AREA,Y
6523,1065252,0.0,U,HOUSTON AREA,Y
6524,1065278,0.0,U,ATLANTIC SOUTH AREA,Y
6525,1065306,0.0,N,MIDWEST AREA,Y
6526,1065311,0.0,N,DALLAS AREA,Y
6527,1065313,0.0,U,CHICAGO AREA,Y
6528,1065317,0.0,U,NEW YORK CITY AREA,N
6529,1065323,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
6530,1065328,8.333333333,U,CHICAGO AREA,Y
6531,1065330,0.0,U,NORTH FLORIDA AREA,Y
6532,1065351,0.0,U,NEW ENGLAND AREA,N
6533,1065377,0.0,U,NORTH FLORIDA AREA,Y
6534,1065389,0.0,U,CALIFORNIA NORTH AREA,
6535,1065399,0.0,U,NEW ENGLAND AREA,Y
6536,1065400,0.0,U,CHICAGO AREA,Y
6537,1065401,0.0,U,SOUTHWEST AREA,Y
6538,1065402,0.0,U,CALIFORNIA NORTH AREA,Y
6539,1065412,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
6540,1065443,9.0,Y,GREAT LAKES AREA,N
6541,1065455,10.0,U,NORTH FLORIDA AREA,N
6542,1065456,0.0,Y,HOUSTON AREA,Y
6543,1065467,0.0,U,HOUSTON AREA,N
6544,1065472,0.0,U,GREAT LAKES AREA,Y
6545,1065476,15.66666667,Y,OHIO AREA,N
6546,1065477,0.0,U,NEW YORK CITY AREA,Y
6547,1065489,0.0,N,GREAT LAKES AREA,Y
6548,1065491,0.0,U,SOUTH FLORIDA AREA,Y
6549,1065492,7.666666667,U,MIDWEST AREA,Y
6550,1065493,0.0,U,NEW ENGLAND AREA,N
6551,1065505,0.0,U,CHICAGO AREA,N
6552,1065512,0.0,U,GREAT LAKES AREA,N
6553,1065514,0.0,Y,OHIO AREA,Y
6554,1065552,0.0,Y,MIDWEST AREA,Y
6555,1065562,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
6556,1065566,0.0,U,LOS ANGELES AREA,N
6557,1065567,1.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
6558,1065568,0.0,U,HOUSTON AREA,Y
6559,1065571,0.0,U,HOUSTON AREA,Y
6560,1065573,0.0,U,LOS ANGELES AREA,N
6561,1065599,43.33333333,Y,MIDWEST AREA,Y
6562,1065603,0.0,U,CHICAGO AREA,Y
6563,1065619,0.333333333,U,CALIFORNIA NORTH AREA,Y
6564,1065625,0.0,Y,CALIFORNIA NORTH AREA,Y
6565,1065632,0.0,U,LOS ANGELES AREA,Y
6566,1065638,0.0,Y,NEW ENGLAND AREA,N
6567,1065639,0.0,U,OHIO AREA,Y
6568,1065642,0.0,U,DALLAS AREA,Y
6569,1065644,0.0,U,CALIFORNIA NORTH AREA,Y
6570,1065649,0.0,U,MIDWEST AREA,Y
6571,1065651,0.0,U,CALIFORNIA NORTH AREA,Y
6572,1065658,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6573,1065666,0.0,U,SOUTHWEST AREA,Y
6574,1065669,0.0,U,GREAT LAKES AREA,Y
6575,1065673,0.0,U,OHIO AREA,Y
6576,1065688,0.0,Y,NEW YORK CITY AREA,Y
6577,1065710,1.333333333,U,PHILADELPHIA AREA,N
6578,1065715,0.0,U,NEW ENGLAND AREA,Y
6579,1065717,0.666666667,N,HOUSTON AREA,Y
6580,1065730,5.0,U,SOUTHWEST AREA,Y
6581,1065739,0.0,N,NEW YORK CITY AREA,Y
6582,1065751,0.0,U,SOUTHWEST AREA,N
6583,1065761,0.0,U,LOS ANGELES AREA,N
6584,1065769,0.0,U,HOUSTON AREA,Y
6585,1065784,0.0,U,NEW ENGLAND AREA,Y
6586,1065786,2.333333333,U,NEW YORK CITY AREA,
6587,1065791,0.0,U,OHIO AREA,Y
6588,1065795,4.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6589,1065804,12.0,U,GREAT LAKES AREA,Y
6590,1065807,6.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
6591,1065819,0.0,N,DC-MARYLAND-VIRGINIA AREA,Y
6592,1065820,9.0,U,NEW YORK CITY AREA,N
6593,1065829,0.0,Y,NEW ENGLAND AREA,Y
6594,1065842,0.0,U,GREAT LAKES AREA,N
6595,1065848,0.0,U,GREAT LAKES AREA,Y
6596,1065853,0.0,U,DALLAS AREA,Y
6597,1065887,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
6598,1065892,0.0,U,MIDWEST AREA,Y
6599,1065899,0.0,U,HOUSTON AREA,Y
6600,1065905,0.0,Y,GREAT LAKES AREA,N
6601,1065943,0.0,U,OHIO AREA,Y
6602,1065945,0.0,U,PHILADELPHIA AREA,Y
6603,1065948,4.0,U,SOUTHWEST AREA,Y
6604,1065953,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
6605,1065979,0.666666667,N,GREAT LAKES AREA,N
6606,1065980,6.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6607,1065987,0.0,Y,NEW YORK CITY AREA,Y
6608,1066007,1.333333333,U,CALIFORNIA NORTH AREA,Y
6609,1066021,0.333333333,Y,LOS ANGELES AREA,Y
6610,1066023,0.0,U,NORTH FLORIDA AREA,N
6611,1066029,24.66666667,U,NORTH FLORIDA AREA,N
6612,1066059,0.0,U,CHICAGO AREA,N
6613,1066074,1.333333333,U,MIDWEST AREA,Y
6614,1066080,0.0,Y,CALIFORNIA NORTH AREA,N
6615,1066088,0.666666667,U,NEW ENGLAND AREA,Y
6616,1066098,0.0,U,SOUTHWEST AREA,Y
6617,1066121,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
6618,1066125,0.0,U,PHILADELPHIA AREA,Y
6619,1066136,1.333333333,Y,HOUSTON AREA,Y
6620,1066148,0.0,U,SOUTHWEST AREA,Y
6621,1066152,0.0,N,NORTH FLORIDA AREA,Y
6622,1066176,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
6623,1066182,0.0,U,ATLANTIC SOUTH AREA,
6624,1066190,0.0,U,OHIO AREA,Y
6625,1066191,0.0,Y,SOUTH FLORIDA AREA,N
6626,1066254,0.0,U,NORTH FLORIDA AREA,Y
6627,1066259,0.0,U,MIDWEST AREA,Y
6628,1066262,6.333333333,U,NORTH FLORIDA AREA,N
6629,1066266,1.5,U,NEW YORK CITY AREA,
6630,1066283,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6631,1066314,1.333333333,Y,NEW ENGLAND AREA,N
6632,1066319,0.0,U,CHICAGO AREA,Y
6633,1066326,0.0,U,CHICAGO AREA,N
6634,1066333,0.0,U,LOS ANGELES AREA,N
6635,1066357,7.666666667,U,HOUSTON AREA,Y
6636,1066369,8.333333333,U,PHILADELPHIA AREA,N
6637,1066371,0.0,Y,CALIFORNIA NORTH AREA,Y
6638,1066378,0.0,Y,SOUTHWEST AREA,Y
6639,1066381,0.0,N,MIDWEST AREA,N
6640,1066383,0.0,U,CHICAGO AREA,Y
6641,1066404,0.0,U,HOUSTON AREA,N
6642,1066450,0.0,U,CALIFORNIA NORTH AREA,Y
6643,1066452,0.0,U,PHILADELPHIA AREA,N
6644,1066460,0.0,U,ATLANTIC SOUTH AREA,Y
6645,1066467,0.0,U,SOUTHWEST AREA,N
6646,1066473,0.0,U,LOS ANGELES AREA,Y
6647,1066508,0.0,U,NEW YORK CITY AREA,Y
6648,1066510,1.0,U,ATLANTIC SOUTH AREA,N
6649,1066520,0.0,U,NORTH FLORIDA AREA,N
6650,1066522,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
6651,1066526,0.0,Y,NORTH FLORIDA AREA,Y
6652,1066528,1.0,Y,NEW YORK CITY AREA,Y
6653,1066529,1.666666667,Y,HOUSTON AREA,Y
6654,1066551,0.0,N,DC-MARYLAND-VIRGINIA AREA,Y
6655,1066560,0.0,U,NEW YORK CITY AREA,N
6656,1066566,25.66666667,U,NEW YORK CITY AREA,Y
6657,1066585,0.0,U,ATLANTIC SOUTH AREA,N
6658,1066597,0.0,U,SOUTHWEST AREA,
6659,1066604,0.0,U,SOUTH FLORIDA AREA,Y
6660,1066613,0.0,U,ATLANTIC SOUTH AREA,N
6661,1066624,1.0,U,CHICAGO AREA,N
6662,1066629,0.0,U,NORTH FLORIDA AREA,N
6663,1066630,6.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
6664,1066631,3.333333333,U,NEW YORK CITY AREA,N
6665,1066641,2.0,U,PHILADELPHIA AREA,Y
6666,1066648,0.0,U,CALIFORNIA NORTH AREA,N
6667,1066651,4.0,U,CALIFORNIA NORTH AREA,Y
6668,1066653,0.0,U,PHILADELPHIA AREA,N
6669,1066669,0.0,U,GREAT LAKES AREA,Y
6670,1066686,0.0,Y,HOUSTON AREA,Y
6671,1066701,0.0,Y,NEW YORK CITY AREA,N
6672,1066703,3.666666667,U,ATLANTIC SOUTH AREA,Y
6673,1066725,0.0,Y,ATLANTIC SOUTH AREA,Y
6674,1066727,3.666666667,U,NEW YORK CITY AREA,N
6675,1066737,0.0,U,CHICAGO AREA,Y
6676,1066751,2.666666667,U,LOS ANGELES AREA,Y
6677,1066766,0.0,U,HOUSTON AREA,Y
6678,1066772,0.0,U,DALLAS AREA,Y
6679,1066777,0.0,U,NEW ENGLAND AREA,Y
6680,1066781,4.0,U,SOUTHWEST AREA,Y
6681,1066782,0.0,Y,MIDWEST AREA,Y
6682,1066785,14.66666667,U,SOUTH FLORIDA AREA,Y
6683,1066788,0.0,U,SOUTH FLORIDA AREA,N
6684,1066793,2.666666667,U,CALIFORNIA NORTH AREA,N
6685,1066805,2.0,U,NORTH FLORIDA AREA,Y
6686,1066815,0.0,U,GREAT LAKES AREA,Y
6687,1066817,0.0,U,NORTH FLORIDA AREA,Y
6688,1066819,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6689,1066847,2.0,Y,GREAT LAKES AREA,Y
6690,1066848,0.0,U,ATLANTIC SOUTH AREA,N
6691,1066884,1.666666667,U,NORTH FLORIDA AREA,N
6692,1066885,0.0,U,NEW YORK CITY AREA,Y
6693,1066887,0.0,Y,SOUTHWEST AREA,N
6694,1066889,1.0,U,DC-MARYLAND-VIRGINIA AREA,Y
6695,1066927,0.0,Y,NEW YORK CITY AREA,N
6696,1066934,0.0,U,NEW YORK CITY AREA,Y
6697,1066963,0.0,U,OHIO AREA,Y
6698,1066982,3.333333333,U,GREAT LAKES AREA,N
6699,1066989,0.0,U,NEW ENGLAND AREA,Y
6700,1066999,5.333333333,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
6701,1067026,0.0,U,DALLAS AREA,Y
6702,1067028,0.0,Y,LOS ANGELES AREA,
6703,1067073,20.66666667,U,ATLANTIC SOUTH AREA,N
6704,1067074,1.666666667,Y,DALLAS AREA,Y
6705,1067077,0.0,U,SOUTH FLORIDA AREA,N
6706,1067094,0.0,U,NEW YORK CITY AREA,N
6707,1067099,1.666666667,N,NEW YORK CITY AREA,Y
6708,1067118,2.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
6709,1067119,1.333333333,Y,ATLANTIC SOUTH AREA,N
6710,1067120,0.0,N,DC-MARYLAND-VIRGINIA AREA,Y
6711,1067130,0.0,N,ATLANTIC SOUTH AREA,N
6712,1067135,0.0,N,MIDWEST AREA,N
6713,1067140,0.0,U,OHIO AREA,Y
6714,1067147,0.0,U,CHICAGO AREA,Y
6715,1067164,0.0,N,NORTHWEST-ROCKY MOUNTAIN AREA,N
6716,1067165,0.0,U,HOUSTON AREA,Y
6717,1067168,0.0,U,HOUSTON AREA,N
6718,1067174,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
6719,1067183,0.0,U,ATLANTIC SOUTH AREA,N
6720,1067191,1.666666667,U,PHILADELPHIA AREA,Y
6721,1067202,0.0,N,TENNESSEE AREA,N
6722,1067208,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
6723,1067219,1.0,N,ATLANTIC SOUTH AREA,N
6724,1067222,0.0,U,ATLANTIC SOUTH AREA,Y
6725,1067230,6.0,N,NEW ENGLAND AREA,N
6726,1067232,15.66666667,N,NEW YORK CITY AREA,Y
6727,1067238,0.0,Y,DC-MARYLAND-VIRGINIA AREA,N
6728,1067246,0.0,U,SOUTHWEST AREA,N
6729,1067249,0.0,U,SOUTH FLORIDA AREA,Y
6730,1067250,0.333333333,U,ATLANTIC SOUTH AREA,N
6731,1067269,0.0,U,CHICAGO AREA,N
6732,1067275,1.666666667,Y,SOUTHWEST AREA,N
6733,1067301,1.0,U,NEW ENGLAND AREA,N
6734,1067302,0.333333333,U,GREAT LAKES AREA,Y
6735,1067303,1.666666667,Y,TENNESSEE AREA,Y
6736,1067305,1.333333333,U,GREAT LAKES AREA,N
6737,1067322,7.666666667,Y,OHIO AREA,Y
6738,1067336,0.0,Y,OHIO AREA,N
6739,1067337,0.0,U,GREAT LAKES AREA,Y
6740,1067341,0.0,U,LOS ANGELES AREA,Y
6741,1067347,0.333333333,U,ATLANTIC SOUTH AREA,Y
6742,1067348,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
6743,1067371,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
6744,1067377,0.0,U,HOUSTON AREA,Y
6745,1067391,0.0,Y,NEW YORK CITY AREA,Y
6746,1067395,0.0,U,MIDWEST AREA,Y
6747,1067405,0.0,Y,HOUSTON AREA,N
6748,1067409,0.0,U,SOUTHWEST AREA,N
6749,1067422,2.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6750,1067440,9.666666667,U,CHICAGO AREA,N
6751,1067472,0.666666667,U,OHIO AREA,N
6752,1067484,0.0,Y,NEW ENGLAND AREA,Y
6753,1067489,4.0,U,SOUTHWEST AREA,N
6754,1067490,0.0,U,LOS ANGELES AREA,Y
6755,1067512,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6756,1067522,8.0,U,NEW YORK CITY AREA,Y
6757,1067527,0.0,U,HOUSTON AREA,Y
6758,1067539,18.0,U,OHIO AREA,N
6759,1067551,0.0,Y,LOS ANGELES AREA,N
6760,1067574,6.0,U,NEW YORK CITY AREA,Y
6761,1067584,0.0,U,NEW YORK CITY AREA,Y
6762,1067589,0.0,U,DC-MARYLAND-VIRGINIA AREA,
6763,1067625,0.0,N,MIDWEST AREA,Y
6764,1067640,4.333333333,N,CENTRAL-SOUTH TEXAS AREA,Y
6765,1067647,1.666666667,N,SOUTHWEST AREA,
6766,1067654,0.0,U,SOUTHWEST AREA,N
6767,1067661,0.0,U,OHIO AREA,Y
6768,1067666,0.0,U,SOUTHWEST AREA,N
6769,1067677,0.0,U,TENNESSEE AREA,Y
6770,1067683,0.0,U,NORTH FLORIDA AREA,Y
6771,1067685,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
6772,1067700,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
6773,1067704,0.0,U,GREAT LAKES AREA,
6774,1067705,0.666666667,U,DALLAS AREA,N
6775,1067723,13.33333333,N,NEW ENGLAND AREA,N
6776,1067742,0.0,U,NEW YORK CITY AREA,Y
6777,1067745,1.666666667,N,OHIO AREA,Y
6778,1067758,0.0,U,ATLANTIC SOUTH AREA,N
6779,1067762,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,N
6780,1067773,0.0,U,DALLAS AREA,Y
6781,1067776,0.0,U,SOUTH FLORIDA AREA,N
6782,1067806,4.0,U,ATLANTIC SOUTH AREA,Y
6783,1067837,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6784,1067838,0.0,U,ATLANTIC SOUTH AREA,Y
6785,1067841,0.0,U,NORTH FLORIDA AREA,Y
6786,1067848,0.0,U,OHIO AREA,Y
6787,1067858,0.0,Y,SOUTH FLORIDA AREA,N
6788,1067870,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
6789,1067872,0.0,U,SOUTHWEST AREA,Y
6790,1067886,3.0,U,NEW YORK CITY AREA,Y
6791,1067893,0.333333333,N,DC-MARYLAND-VIRGINIA AREA,Y
6792,1067903,0.0,U,ATLANTIC SOUTH AREA,Y
6793,1067954,1.0,N,TENNESSEE AREA,N
6794,1067958,0.0,N,NEW ENGLAND AREA,N
6795,1067961,1.333333333,N,NORTHWEST-ROCKY MOUNTAIN AREA,N
6796,1067967,0.0,U,MIDWEST AREA,N
6797,1067977,0.0,N,CALIFORNIA NORTH AREA,Y
6798,1067979,1.0,U,HOUSTON AREA,N
6799,1067983,0.0,N,MIDWEST AREA,Y
6800,1067996,3.0,Y,ATLANTIC SOUTH AREA,N
6801,1067999,0.0,N,DC-MARYLAND-VIRGINIA AREA,Y
6802,1068003,0.0,U,NEW ENGLAND AREA,Y
6803,1068005,0.0,Y,SOUTHWEST AREA,N
6804,1068006,0.0,U,GREAT LAKES AREA,Y
6805,1068018,0.0,U,DALLAS AREA,Y
6806,1068020,0.0,U,SOUTHWEST AREA,Y
6807,1068048,0.0,U,HOUSTON AREA,Y
6808,1068055,5.666666667,U,SOUTHWEST AREA,N
6809,1068059,0.0,U,HOUSTON AREA,Y
6810,1068061,1.0,U,NEW YORK CITY AREA,Y
6811,1068071,1.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6812,1068072,0.333333333,U,CHICAGO AREA,N
6813,1068077,2.666666667,Y,GREAT LAKES AREA,N
6814,1068097,0.0,Y,NEW YORK CITY AREA,Y
6815,1068103,2.666666667,U,SOUTH FLORIDA AREA,N
6816,1068116,0.0,U,MIDWEST AREA,Y
6817,1068119,0.0,U,TENNESSEE AREA,Y
6818,1068127,0.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6819,1068141,7.0,U,DALLAS AREA,N
6820,1068144,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6821,1068166,0.0,U,OHIO AREA,Y
6822,1068176,0.0,U,NEW YORK CITY AREA,Y
6823,1068192,0.0,N,NEW ENGLAND AREA,Y
6824,1068199,0.0,Y,NEW YORK CITY AREA,Y
6825,1068221,1.0,U,NEW YORK CITY AREA,Y
6826,1068224,3.0,U,CHICAGO AREA,N
6827,1068225,0.666666667,U,HOUSTON AREA,Y
6828,1068253,0.0,U,OHIO AREA,
6829,1068261,0.0,U,SOUTHWEST AREA,N
6830,1068273,1.0,Y,NEW YORK CITY AREA,Y
6831,1068286,0.666666667,Y,DALLAS AREA,Y
6832,1068291,3.666666667,Y,PHILADELPHIA AREA,Y
6833,1068293,0.666666667,U,CHICAGO AREA,N
6834,1068304,0.0,U,SOUTH FLORIDA AREA,N
6835,1068315,0.0,U,ATLANTIC SOUTH AREA,N
6836,1068317,0.0,N,ATLANTIC SOUTH AREA,Y
6837,1068320,15.66666667,N,NORTH FLORIDA AREA,Y
6838,1068331,0.0,U,GREAT LAKES AREA,Y
6839,1068363,0.0,U,ATLANTIC SOUTH AREA,N
6840,1068378,0.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6841,1068379,0.0,N,NORTH FLORIDA AREA,N
6842,1068387,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
6843,1068392,0.0,U,CALIFORNIA NORTH AREA,N
6844,1068394,0.0,Y,CENTRAL-SOUTH TEXAS AREA,N
6845,1068398,5.0,U,CALIFORNIA NORTH AREA,N
6846,1068400,0.666666667,U,OHIO AREA,Y
6847,1068414,0.0,U,TENNESSEE AREA,N
6848,1068425,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6849,1068435,0.0,N,NEW YORK CITY AREA,Y
6850,1068442,8.0,U,CHICAGO AREA,Y
6851,1068448,0.666666667,U,CENTRAL-SOUTH TEXAS AREA,Y
6852,1068450,0.0,U,CALIFORNIA NORTH AREA,Y
6853,1068472,1.0,Y,SOUTHWEST AREA,N
6854,1068485,0.0,Y,NEW YORK CITY AREA,N
6855,1068501,0.0,U,OHIO AREA,Y
6856,1068503,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
6857,1068505,10.66666667,U,MIDWEST AREA,N
6858,1068507,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
6859,1068514,11.66666667,U,LOS ANGELES AREA,Y
6860,1068545,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
6861,1068546,0.666666667,U,CALIFORNIA NORTH AREA,Y
6862,1068555,1.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
6863,1068574,0.0,U,CHICAGO AREA,N
6864,1068575,0.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
6865,1068578,6.333333333,U,ATLANTIC SOUTH AREA,N
6866,1068585,0.0,U,LOS ANGELES AREA,Y
6867,1068609,0.0,U,DALLAS AREA,Y
6868,1068627,0.333333333,U,NEW YORK CITY AREA,N
6869,1068643,0.0,U,ATLANTIC SOUTH AREA,N
6870,1068645,0.0,U,NORTH FLORIDA AREA,Y
6871,1068658,0.0,U,SOUTH FLORIDA AREA,Y
6872,1068659,0.0,U,NEW YORK CITY AREA,N
6873,1068660,0.0,U,LOS ANGELES AREA,N
6874,1068675,0.0,U,SOUTHWEST AREA,N
6875,1068680,1.666666667,U,NEW YORK CITY AREA,N
6876,1068699,0.0,U,ATLANTIC SOUTH AREA,N
6877,1068741,0.0,U,TENNESSEE AREA,Y
6878,1068742,0.0,U,LOS ANGELES AREA,Y
6879,1068754,0.0,U,LOS ANGELES AREA,Y
6880,1068759,0.0,U,CALIFORNIA NORTH AREA,Y
6881,1068760,0.0,U,SOUTHWEST AREA,N
6882,1068781,0.0,Y,NEW YORK CITY AREA,N
6883,1068783,0.0,U,DALLAS AREA,Y
6884,1068795,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
6885,1068806,0.0,U,CHICAGO AREA,Y
6886,1068830,0.333333333,U,NORTH FLORIDA AREA,N
6887,1068835,19.66666667,Y,TENNESSEE AREA,N
6888,1068843,0.0,U,SOUTHWEST AREA,Y
6889,1068868,0.0,N,NEW ENGLAND AREA,Y
6890,1068876,0.0,U,NEW YORK CITY AREA,N
6891,1068904,0.333333333,U,DALLAS AREA,Y
6892,1068908,0.0,Y,LOS ANGELES AREA,Y
6893,1068919,0.0,U,CALIFORNIA NORTH AREA,Y
6894,1068926,0.0,N,PHILADELPHIA AREA,Y
6895,1068937,0.0,U,SOUTH FLORIDA AREA,Y
6896,1068945,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
6897,1068955,0.0,Y,SOUTH FLORIDA AREA,Y
6898,1068956,0.0,U,ATLANTIC SOUTH AREA,Y
6899,1068968,0.0,U,ATLANTIC SOUTH AREA,N
6900,1068978,0.0,U,HOUSTON AREA,Y
6901,1068984,0.0,U,DALLAS AREA,Y
6902,1068989,0.0,Y,DC-MARYLAND-VIRGINIA AREA,N
6903,1068999,0.0,U,NEW ENGLAND AREA,N
6904,1069002,4.0,U,ATLANTIC SOUTH AREA,Y
6905,1069008,0.0,N,CHICAGO AREA,Y
6906,1069011,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
6907,1069034,0.0,U,CALIFORNIA NORTH AREA,Y
6908,1069039,0.0,U,OHIO AREA,Y
6909,1069068,0.0,U,DC-MARYLAND-VIRGINIA AREA,
6910,1069071,0.0,U,LOS ANGELES AREA,Y
6911,1069086,0.0,Y,SOUTH FLORIDA AREA,N
6912,1069104,5.333333333,Y,DALLAS AREA,N
6913,1069111,3.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
6914,1069113,6.666666667,U,PHILADELPHIA AREA,Y
6915,1069120,0.0,U,ATLANTIC SOUTH AREA,Y
6916,1069127,2.0,U,TENNESSEE AREA,Y
6917,1069129,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6918,1069133,0.0,U,MIDWEST AREA,N
6919,1069138,0.0,U,CHICAGO AREA,Y
6920,1069164,0.0,U,TENNESSEE AREA,Y
6921,1069179,12.33333333,U,DC-MARYLAND-VIRGINIA AREA,Y
6922,1069191,2.333333333,U,ATLANTIC SOUTH AREA,N
6923,1069192,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6924,1069208,0.0,Y,NEW YORK CITY AREA,N
6925,1069226,0.0,N,CHICAGO AREA,N
6926,1069232,3.666666667,U,ATLANTIC SOUTH AREA,N
6927,1069234,0.0,U,CALIFORNIA NORTH AREA,N
6928,1069244,0.333333333,U,NEW YORK CITY AREA,N
6929,1069254,4.333333333,U,ATLANTIC SOUTH AREA,N
