,Customer_ID,custcare_Mean,new_cell,area,creditcd
5459,1054495,1.333333333,N,ATLANTIC SOUTH AREA,Y
5460,1054503,1.333333333,U,CHICAGO AREA,Y
5461,1054517,3.666666667,U,MIDWEST AREA,Y
5462,1054528,0.0,U,CALIFORNIA NORTH AREA,N
5463,1054531,0.333333333,N,MIDWEST AREA,Y
5464,1054534,0.0,U,SOUTHWEST AREA,Y
5465,1054536,0.0,U,GREAT LAKES AREA,Y
5466,1054550,0.333333333,U,CHICAGO AREA,Y
5467,1054557,0.0,U,NEW ENGLAND AREA,Y
5468,1054558,1.666666667,U,TENNESSEE AREA,Y
5469,1054597,3.333333333,N,SOUTHWEST AREA,N
5470,1054601,0.0,U,NORTH FLORIDA AREA,Y
5471,1054627,8.666666667,U,LOS ANGELES AREA,N
5472,1054640,0.0,U,CHICAGO AREA,Y
5473,1054641,0.333333333,U,NEW YORK CITY AREA,Y
5474,1054646,0.333333333,U,OHIO AREA,Y
5475,1054660,1.333333333,U,NORTH FLORIDA AREA,Y
5476,1054667,0.0,U,NEW ENGLAND AREA,Y
5477,1054678,11.0,N,GREAT LAKES AREA,Y
5478,1054679,0.0,U,PHILADELPHIA AREA,Y
5479,1054687,2.666666667,Y,MIDWEST AREA,Y
5480,1054697,0.0,U,GREAT LAKES AREA,N
5481,1054701,0.0,Y,NEW ENGLAND AREA,Y
5482,1054703,0.0,U,SOUTH FLORIDA AREA,Y
5483,1054709,0.0,U,OHIO AREA,N
5484,1054750,1.0,U,NEW ENGLAND AREA,Y
5485,1054763,1.333333333,U,NEW YORK CITY AREA,Y
5486,1054795,1.0,U,CALIFORNIA NORTH AREA,Y
5487,1054804,2.0,Y,NEW YORK CITY AREA,Y
5488,1054806,0.0,U,OHIO AREA,N
5489,1054808,0.0,U,NEW YORK CITY AREA,Y
5490,1054823,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
5491,1054826,0.0,U,ATLANTIC SOUTH AREA,Y
5492,1054830,0.333333333,Y,NEW YORK CITY AREA,Y
5493,1054831,1.333333333,U,OHIO AREA,N
5494,1054850,0.0,U,TENNESSEE AREA,Y
5495,1054875,4.666666667,U,HOUSTON AREA,Y
5496,1054882,0.0,U,HOUSTON AREA,N
5497,1054906,0.0,U,NORTH FLORIDA AREA,N
5498,1054910,0.0,U,SOUTHWEST AREA,Y
5499,1054923,0.0,N,DALLAS AREA,Y
5500,1054933,0.0,Y,NEW ENGLAND AREA,Y
5501,1054948,1.666666667,U,SOUTHWEST AREA,N
5502,1054954,0.666666667,U,ATLANTIC SOUTH AREA,N
5503,1054961,8.666666667,U,OHIO AREA,Y
5504,1054963,4.666666667,Y,NEW YORK CITY AREA,N
5505,1054988,0.0,U,DALLAS AREA,N
5506,1054991,0.0,N,OHIO AREA,N
5507,1055010,3.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5508,1055021,12.33333333,U,LOS ANGELES AREA,N
5509,1055029,0.0,Y,MIDWEST AREA,Y
5510,1055031,0.0,U,ATLANTIC SOUTH AREA,Y
5511,1055035,2.333333333,Y,HOUSTON AREA,Y
5512,1055040,0.0,U,ATLANTIC SOUTH AREA,Y
5513,1055042,0.0,U,GREAT LAKES AREA,Y
5514,1055051,0.0,N,SOUTH FLORIDA AREA,Y
5515,1055052,0.0,U,NEW YORK CITY AREA,Y
5516,1055064,11.66666667,Y,NEW YORK CITY AREA,N
5517,1055090,0.0,U,LOS ANGELES AREA,Y
5518,1055092,5.333333333,U,NEW YORK CITY AREA,Y
5519,1055100,0.0,U,NEW YORK CITY AREA,N
5520,1055109,0.0,N,TENNESSEE AREA,Y
5521,1055110,9.666666667,U,TENNESSEE AREA,N
5522,1055126,0.0,U,SOUTHWEST AREA,N
5523,1055127,0.0,U,LOS ANGELES AREA,Y
5524,1055136,1.333333333,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5525,1055137,0.0,U,TENNESSEE AREA,N
5526,1055140,12.66666667,Y,CALIFORNIA NORTH AREA,Y
5527,1055153,0.0,U,NEW YORK CITY AREA,N
5528,1055164,0.0,U,NORTH FLORIDA AREA,Y
5529,1055172,1.0,N,LOS ANGELES AREA,N
5530,1055178,0.0,U,MIDWEST AREA,N
5531,1055181,0.0,U,NEW YORK CITY AREA,Y
5532,1055183,9.333333333,U,NORTH FLORIDA AREA,Y
5533,1055188,0.0,Y,MIDWEST AREA,Y
5534,1055197,0.666666667,U,ATLANTIC SOUTH AREA,Y
5535,1055203,0.666666667,U,GREAT LAKES AREA,Y
5536,1055204,0.0,U,NORTH FLORIDA AREA,Y
5537,1055217,6.333333333,U,NEW YORK CITY AREA,N
5538,1055226,7.333333333,U,OHIO AREA,N
5539,1055232,0.0,U,NEW ENGLAND AREA,N
5540,1055234,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
5541,1055235,2.0,N,OHIO AREA,N
5542,1055254,0.333333333,U,CHICAGO AREA,Y
5543,1055256,2.333333333,U,LOS ANGELES AREA,N
5544,1055263,0.0,Y,TENNESSEE AREA,Y
5545,1055265,0.0,Y,DALLAS AREA,Y
5546,1055279,0.0,U,NEW YORK CITY AREA,Y
5547,1055284,4.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
5548,1055302,0.0,U,CHICAGO AREA,Y
5549,1055305,2.666666667,U,MIDWEST AREA,Y
5550,1055309,0.0,U,LOS ANGELES AREA,Y
5551,1055353,0.0,U,SOUTHWEST AREA,N
5552,1055355,6.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
5553,1055371,0.0,N,CHICAGO AREA,Y
5554,1055380,0.666666667,Y,NEW YORK CITY AREA,Y
5555,1055383,2.333333333,N,CALIFORNIA NORTH AREA,Y
5556,1055388,9.666666667,U,MIDWEST AREA,Y
5557,1055391,1.0,U,SOUTHWEST AREA,N
5558,1055397,0.0,U,SOUTH FLORIDA AREA,Y
5559,1055408,0.0,U,DALLAS AREA,Y
5560,1055409,4.666666667,Y,NEW YORK CITY AREA,Y
5561,1055418,8.0,U,NEW YORK CITY AREA,Y
5562,1055422,3.333333333,U,CHICAGO AREA,N
5563,1055424,4.0,U,NEW YORK CITY AREA,Y
5564,1055434,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
5565,1055438,0.0,U,CALIFORNIA NORTH AREA,Y
5566,1055446,0.0,U,PHILADELPHIA AREA,N
5567,1055451,0.0,U,DALLAS AREA,Y
5568,1055452,0.0,U,MIDWEST AREA,N
5569,1055456,1.0,U,MIDWEST AREA,Y
5570,1055472,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
5571,1055489,3.666666667,U,SOUTH FLORIDA AREA,N
5572,1055492,1.666666667,U,ATLANTIC SOUTH AREA,Y
5573,1055495,0.333333333,U,SOUTH FLORIDA AREA,Y
5574,1055498,0.0,U,NORTH FLORIDA AREA,Y
5575,1055509,15.33333333,U,SOUTHWEST AREA,Y
5576,1055513,0.0,U,NEW YORK CITY AREA,N
5577,1055525,0.333333333,U,CHICAGO AREA,Y
5578,1055535,0.0,N,GREAT LAKES AREA,Y
5579,1055559,3.0,N,ATLANTIC SOUTH AREA,N
5580,1055563,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5581,1055574,0.0,U,CALIFORNIA NORTH AREA,N
5582,1055577,5.0,U,SOUTHWEST AREA,Y
5583,1055580,1.666666667,N,SOUTHWEST AREA,Y
5584,1055586,0.0,N,MIDWEST AREA,N
5585,1055590,0.0,Y,SOUTHWEST AREA,Y
5586,1055596,0.666666667,U,CALIFORNIA NORTH AREA,Y
5587,1055605,0.0,Y,LOS ANGELES AREA,Y
5588,1055610,0.0,U,SOUTH FLORIDA AREA,Y
5589,1055627,0.0,U,TENNESSEE AREA,N
5590,1055646,2.666666667,U,CENTRAL-SOUTH TEXAS AREA,N
5591,1055654,0.0,U,MIDWEST AREA,Y
5592,1055660,0.0,U,MIDWEST AREA,N
5593,1055663,0.333333333,U,ATLANTIC SOUTH AREA,Y
5594,1055667,5.666666667,U,CALIFORNIA NORTH AREA,N
5595,1055681,8.333333333,N,NORTHWEST-ROCKY MOUNTAIN AREA,N
5596,1055682,0.0,U,DALLAS AREA,Y
5597,1055698,0.0,N,CENTRAL-SOUTH TEXAS AREA,N
5598,1055706,3.0,Y,SOUTHWEST AREA,Y
5599,1055723,0.0,N,SOUTH FLORIDA AREA,Y
5600,1055730,0.0,U,HOUSTON AREA,N
5601,1055737,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
5602,1055745,0.0,Y,CHICAGO AREA,Y
5603,1055753,0.0,U,MIDWEST AREA,Y
5604,1055757,1.666666667,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
5605,1055763,0.0,U,SOUTHWEST AREA,Y
5606,1055765,0.666666667,U,NEW ENGLAND AREA,N
5607,1055771,0.0,U,HOUSTON AREA,Y
5608,1055773,41.33333333,U,CENTRAL-SOUTH TEXAS AREA,N
5609,1055774,0.0,U,DALLAS AREA,Y
5610,1055788,0.0,U,DALLAS AREA,Y
5611,1055809,3.333333333,U,ATLANTIC SOUTH AREA,Y
5612,1055825,0.0,N,PHILADELPHIA AREA,N
5613,1055826,7.666666667,U,SOUTHWEST AREA,N
5614,1055842,0.0,U,LOS ANGELES AREA,Y
5615,1055853,0.0,Y,CALIFORNIA NORTH AREA,Y
5616,1055864,6.0,U,LOS ANGELES AREA,N
5617,1055865,2.333333333,U,GREAT LAKES AREA,N
5618,1055877,0.333333333,U,CALIFORNIA NORTH AREA,Y
5619,1055888,0.0,U,NORTH FLORIDA AREA,N
5620,1055901,4.333333333,U,NEW ENGLAND AREA,N
5621,1055905,0.333333333,U,LOS ANGELES AREA,Y
5622,1055908,0.0,Y,ATLANTIC SOUTH AREA,N
5623,1055917,2.333333333,U,CHICAGO AREA,N
5624,1055929,4.0,Y,PHILADELPHIA AREA,Y
5625,1055931,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
5626,1055946,0.0,Y,CALIFORNIA NORTH AREA,Y
5627,1055968,0.0,Y,NEW YORK CITY AREA,N
5628,1055972,0.0,U,ATLANTIC SOUTH AREA,N
5629,1055977,0.0,N,ATLANTIC SOUTH AREA,Y
5630,1055995,0.0,Y,NEW YORK CITY AREA,N
5631,1056012,0.0,U,NEW YORK CITY AREA,N
5632,1056028,0.0,U,MIDWEST AREA,N
5633,1056041,0.0,U,MIDWEST AREA,Y
5634,1056047,0.0,U,LOS ANGELES AREA,Y
5635,1056066,0.0,U,PHILADELPHIA AREA,Y
5636,1056074,0.0,U,NORTH FLORIDA AREA,N
5637,1056078,0.0,U,DALLAS AREA,Y
5638,1056084,0.0,U,ATLANTIC SOUTH AREA,Y
5639,1056099,0.0,Y,SOUTHWEST AREA,N
5640,1056106,3.0,N,MIDWEST AREA,N
5641,1056109,2.666666667,U,ATLANTIC SOUTH AREA,Y
5642,1056131,3.333333333,U,NEW YORK CITY AREA,Y
5643,1056132,0.0,U,MIDWEST AREA,Y
5644,1056134,6.0,U,CHICAGO AREA,N
5645,1056161,2.333333333,U,LOS ANGELES AREA,Y
5646,1056168,3.333333333,U,SOUTHWEST AREA,N
5647,1056191,0.666666667,U,OHIO AREA,N
5648,1056193,3.666666667,Y,DALLAS AREA,Y
5649,1056196,0.333333333,U,OHIO AREA,Y
5650,1056200,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
5651,1056205,0.0,Y,TENNESSEE AREA,Y
5652,1056223,1.666666667,U,HOUSTON AREA,N
5653,1056248,0.333333333,Y,SOUTHWEST AREA,N
5654,1056253,0.0,U,CHICAGO AREA,Y
5655,1056256,0.0,U,PHILADELPHIA AREA,Y
5656,1056274,0.333333333,Y,PHILADELPHIA AREA,Y
5657,1056287,0.0,U,HOUSTON AREA,Y
5658,1056301,0.0,N,TENNESSEE AREA,Y
5659,1056326,0.0,N,TENNESSEE AREA,Y
5660,1056337,0.0,U,OHIO AREA,Y
5661,1056368,0.666666667,Y,CALIFORNIA NORTH AREA,N
5662,1056373,15.66666667,U,GREAT LAKES AREA,Y
5663,1056387,8.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
5664,1056394,0.0,U,PHILADELPHIA AREA,Y
5665,1056402,0.0,U,NEW ENGLAND AREA,N
5666,1056404,0.333333333,U,GREAT LAKES AREA,Y
5667,1056407,3.0,Y,ATLANTIC SOUTH AREA,N
5668,1056421,3.333333333,U,NEW YORK CITY AREA,N
5669,1056422,0.0,U,CALIFORNIA NORTH AREA,Y
5670,1056423,3.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
5671,1056424,5.0,U,NEW YORK CITY AREA,Y
5672,1056431,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
5673,1056443,0.0,N,DC-MARYLAND-VIRGINIA AREA,Y
5674,1056449,3.666666667,U,MIDWEST AREA,N
5675,1056452,0.0,U,DALLAS AREA,Y
5676,1056458,0.333333333,Y,PHILADELPHIA AREA,N
5677,1056460,3.333333333,U,NEW YORK CITY AREA,N
5678,1056467,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
5679,1056475,2.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
5680,1056480,0.333333333,Y,NORTH FLORIDA AREA,Y
5681,1056503,5.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
5682,1056526,0.0,U,CHICAGO AREA,N
5683,1056535,0.333333333,U,CHICAGO AREA,N
5684,1056542,0.666666667,Y,CALIFORNIA NORTH AREA,N
5685,1056555,2.0,U,SOUTHWEST AREA,N
5686,1056564,0.0,U,HOUSTON AREA,Y
5687,1056567,3.666666667,U,ATLANTIC SOUTH AREA,Y
5688,1056568,0.0,U,NEW ENGLAND AREA,N
5689,1056569,0.0,N,SOUTHWEST AREA,N
5690,1056584,2.666666667,U,CHICAGO AREA,Y
5691,1056587,0.0,U,LOS ANGELES AREA,N
5692,1056590,0.333333333,U,MIDWEST AREA,Y
5693,1056591,0.0,U,SOUTHWEST AREA,N
5694,1056592,4.0,U,NEW YORK CITY AREA,Y
5695,1056602,0.0,U,TENNESSEE AREA,Y
5696,1056603,2.0,U,NEW ENGLAND AREA,N
5697,1056626,0.0,U,NEW YORK CITY AREA,Y
5698,1056638,12.33333333,N,NEW YORK CITY AREA,N
5699,1056645,0.333333333,Y,DC-MARYLAND-VIRGINIA AREA,Y
5700,1056650,0.0,U,NEW YORK CITY AREA,Y
5701,1056652,0.0,U,LOS ANGELES AREA,Y
5702,1056669,0.0,U,ATLANTIC SOUTH AREA,Y
5703,1056695,0.0,U,HOUSTON AREA,Y
5704,1056697,0.0,U,MIDWEST AREA,Y
5705,1056705,2.0,U,NORTH FLORIDA AREA,Y
5706,1056710,0.0,U,MIDWEST AREA,N
5707,1056712,0.0,U,CALIFORNIA NORTH AREA,Y
5708,1056719,0.0,U,LOS ANGELES AREA,Y
5709,1056728,0.0,U,ATLANTIC SOUTH AREA,N
5710,1056729,14.66666667,N,PHILADELPHIA AREA,N
5711,1056754,0.0,U,MIDWEST AREA,Y
5712,1056758,0.0,U,NEW YORK CITY AREA,N
5713,1056763,0.0,U,HOUSTON AREA,Y
5714,1056795,2.0,N,SOUTHWEST AREA,Y
5715,1056831,3.666666667,U,MIDWEST AREA,Y
5716,1056847,0.0,U,NEW YORK CITY AREA,Y
5717,1056863,0.0,U,NEW YORK CITY AREA,Y
5718,1056869,5.0,U,CENTRAL-SOUTH TEXAS AREA,Y
5719,1056871,5.333333333,U,LOS ANGELES AREA,N
5720,1056875,0.0,Y,GREAT LAKES AREA,Y
5721,1056876,1.0,U,DALLAS AREA,N
5722,1056877,0.0,U,GREAT LAKES AREA,Y
5723,1056883,2.333333333,U,ATLANTIC SOUTH AREA,N
5724,1056895,2.0,U,DALLAS AREA,Y
5725,1056900,0.333333333,U,DALLAS AREA,Y
5726,1056901,0.0,U,GREAT LAKES AREA,Y
5727,1056903,2.666666667,Y,MIDWEST AREA,Y
5728,1056907,0.0,U,CHICAGO AREA,Y
5729,1056910,4.666666667,U,MIDWEST AREA,Y
5730,1056912,0.0,U,NEW YORK CITY AREA,N
5731,1056915,3.666666667,N,CALIFORNIA NORTH AREA,Y
5732,1056937,0.0,U,NORTH FLORIDA AREA,Y
5733,1056938,0.333333333,U,LOS ANGELES AREA,N
5734,1056945,11.0,U,NEW YORK CITY AREA,N
5735,1056948,1.0,U,SOUTH FLORIDA AREA,Y
5736,1056968,0.0,Y,OHIO AREA,Y
5737,1056969,1.0,N,NEW YORK CITY AREA,Y
5738,1056980,0.0,U,DALLAS AREA,N
5739,1056993,0.0,Y,DALLAS AREA,Y
5740,1057009,0.0,U,NEW ENGLAND AREA,Y
5741,1057010,0.0,U,NEW YORK CITY AREA,Y
5742,1057025,0.0,U,LOS ANGELES AREA,Y
5743,1057032,2.0,U,SOUTH FLORIDA AREA,N
5744,1057033,4.666666667,U,CALIFORNIA NORTH AREA,Y
5745,1057043,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
5746,1057044,3.666666667,U,NORTH FLORIDA AREA,Y
5747,1057082,0.0,U,NORTH FLORIDA AREA,N
5748,1057120,0.0,U,HOUSTON AREA,N
5749,1057130,0.0,U,SOUTHWEST AREA,Y
5750,1057132,11.0,U,GREAT LAKES AREA,Y
5751,1057154,0.0,Y,CALIFORNIA NORTH AREA,Y
5752,1057191,0.0,U,OHIO AREA,Y
5753,1057202,0.0,N,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5754,1057222,0.333333333,U,HOUSTON AREA,Y
5755,1057235,1.333333333,Y,DC-MARYLAND-VIRGINIA AREA,N
5756,1057246,0.0,Y,NEW YORK CITY AREA,N
5757,1057249,5.0,N,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5758,1057265,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
5759,1057270,0.0,U,SOUTHWEST AREA,N
5760,1057271,4.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
5761,1057291,0.0,N,MIDWEST AREA,N
5762,1057302,2.666666667,U,NEW YORK CITY AREA,Y
5763,1057307,0.0,U,GREAT LAKES AREA,Y
5764,1057311,0.0,U,CHICAGO AREA,N
5765,1057334,0.0,U,CALIFORNIA NORTH AREA,N
5766,1057362,8.333333333,U,NEW YORK CITY AREA,Y
5767,1057365,0.0,U,DALLAS AREA,N
5768,1057367,1.666666667,U,SOUTH FLORIDA AREA,N
5769,1057373,0.0,N,MIDWEST AREA,Y
5770,1057397,6.333333333,N,TENNESSEE AREA,N
5771,1057424,4.333333333,U,HOUSTON AREA,Y
5772,1057433,2.333333333,U,MIDWEST AREA,N
5773,1057437,0.0,U,OHIO AREA,Y
5774,1057460,0.0,U,NEW YORK CITY AREA,N
5775,1057481,1.333333333,U,CHICAGO AREA,Y
5776,1057486,0.0,U,NEW ENGLAND AREA,Y
5777,1057492,8.0,U,SOUTH FLORIDA AREA,Y
5778,1057498,2.0,U,TENNESSEE AREA,N
5779,1057504,0.0,U,HOUSTON AREA,N
5780,1057510,0.333333333,U,NEW YORK CITY AREA,N
5781,1057516,0.0,Y,TENNESSEE AREA,Y
5782,1057531,1.333333333,U,CENTRAL-SOUTH TEXAS AREA,N
5783,1057540,9.0,U,NORTH FLORIDA AREA,Y
5784,1057544,0.333333333,U,OHIO AREA,Y
5785,1057553,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5786,1057576,16.66666667,U,CHICAGO AREA,Y
5787,1057623,0.0,N,DALLAS AREA,Y
5788,1057649,1.0,U,SOUTH FLORIDA AREA,Y
5789,1057650,0.666666667,U,NEW YORK CITY AREA,Y
5790,1057683,1.0,U,TENNESSEE AREA,N
5791,1057695,0.0,U,NEW YORK CITY AREA,Y
5792,1057701,1.0,U,NEW YORK CITY AREA,N
5793,1057703,0.0,U,SOUTH FLORIDA AREA,Y
5794,1057706,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
5795,1057735,7.333333333,U,DALLAS AREA,N
5796,1057747,0.0,U,CHICAGO AREA,N
5797,1057749,1.0,Y,SOUTH FLORIDA AREA,N
5798,1057755,0.0,Y,PHILADELPHIA AREA,Y
5799,1057764,1.0,U,OHIO AREA,N
5800,1057768,0.0,U,CALIFORNIA NORTH AREA,N
5801,1057794,4.333333333,U,TENNESSEE AREA,
5802,1057800,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5803,1057804,0.0,U,DALLAS AREA,N
5804,1057876,0.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5805,1057884,0.0,N,CALIFORNIA NORTH AREA,Y
5806,1057913,0.0,U,OHIO AREA,N
5807,1057914,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
5808,1057916,1.333333333,U,MIDWEST AREA,Y
5809,1057917,0.0,N,ATLANTIC SOUTH AREA,Y
5810,1057944,0.0,N,CALIFORNIA NORTH AREA,Y
5811,1057948,1.666666667,U,NEW ENGLAND AREA,Y
5812,1057949,3.0,U,SOUTHWEST AREA,N
5813,1057952,22.0,U,LOS ANGELES AREA,N
5814,1057964,1.333333333,U,PHILADELPHIA AREA,Y
5815,1057972,2.0,U,SOUTHWEST AREA,N
5816,1057984,0.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5817,1057987,0.0,Y,LOS ANGELES AREA,N
5818,1057992,1.333333333,U,HOUSTON AREA,Y
5819,1057993,1.666666667,Y,ATLANTIC SOUTH AREA,Y
5820,1057995,0.0,U,SOUTHWEST AREA,N
5821,1057997,0.666666667,Y,DC-MARYLAND-VIRGINIA AREA,N
5822,1057998,0.666666667,Y,GREAT LAKES AREA,Y
5823,1058018,0.0,N,CALIFORNIA NORTH AREA,Y
5824,1058024,0.0,U,DALLAS AREA,Y
5825,1058033,0.0,Y,DALLAS AREA,Y
5826,1058035,4.666666667,U,ATLANTIC SOUTH AREA,N
5827,1058040,2.666666667,U,OHIO AREA,Y
5828,1058045,0.333333333,U,LOS ANGELES AREA,Y
5829,1058054,4.0,U,SOUTHWEST AREA,Y
5830,1058057,6.666666667,U,LOS ANGELES AREA,Y
5831,1058073,0.666666667,U,PHILADELPHIA AREA,N
5832,1058075,0.0,U,HOUSTON AREA,Y
5833,1058076,2.666666667,N,NEW YORK CITY AREA,N
5834,1058080,0.333333333,U,CHICAGO AREA,N
5835,1058088,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
5836,1058126,0.666666667,U,NORTH FLORIDA AREA,N
5837,1058129,2.333333333,U,SOUTH FLORIDA AREA,N
5838,1058131,6.0,U,LOS ANGELES AREA,N
5839,1058132,15.33333333,U,ATLANTIC SOUTH AREA,N
5840,1058135,2.333333333,U,OHIO AREA,Y
5841,1058138,0.0,U,NEW ENGLAND AREA,Y
5842,1058140,0.0,N,TENNESSEE AREA,N
5843,1058144,0.333333333,U,SOUTHWEST AREA,Y
5844,1058187,1.333333333,U,HOUSTON AREA,Y
5845,1058190,1.333333333,N,HOUSTON AREA,N
5846,1058219,11.0,N,PHILADELPHIA AREA,Y
5847,1058221,0.0,U,DALLAS AREA,N
5848,1058260,0.0,U,SOUTHWEST AREA,Y
5849,1058267,5.666666667,U,DC-MARYLAND-VIRGINIA AREA,N
5850,1058284,3.0,U,NEW ENGLAND AREA,Y
5851,1058318,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
5852,1058326,0.0,U,NEW ENGLAND AREA,N
5853,1058333,3.666666667,U,LOS ANGELES AREA,Y
5854,1058341,0.333333333,U,GREAT LAKES AREA,N
5855,1058346,4.0,N,ATLANTIC SOUTH AREA,N
5856,1058360,0.0,N,DC-MARYLAND-VIRGINIA AREA,N
5857,1058361,2.0,U,NEW ENGLAND AREA,N
5858,1058371,0.0,U,ATLANTIC SOUTH AREA,Y
5859,1058408,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
5860,1058412,0.333333333,U,SOUTHWEST AREA,Y
5861,1058420,0.666666667,U,MIDWEST AREA,Y
5862,1058421,0.0,U,NEW ENGLAND AREA,N
5863,1058426,0.0,U,CHICAGO AREA,Y
5864,1058429,3.666666667,N,CENTRAL-SOUTH TEXAS AREA,N
5865,1058432,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
5866,1058448,0.0,U,LOS ANGELES AREA,N
5867,1058462,0.333333333,U,MIDWEST AREA,Y
5868,1058471,8.0,U,CALIFORNIA NORTH AREA,Y
5869,1058472,2.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
5870,1058476,0.0,U,NEW YORK CITY AREA,N
5871,1058477,0.0,U,NEW YORK CITY AREA,Y
5872,1058484,14.33333333,U,DC-MARYLAND-VIRGINIA AREA,Y
5873,1058486,7.0,Y,GREAT LAKES AREA,Y
5874,1058497,0.0,U,ATLANTIC SOUTH AREA,Y
5875,1058501,0.333333333,U,CHICAGO AREA,Y
5876,1058502,11.66666667,U,NEW YORK CITY AREA,Y
5877,1058523,0.0,U,NEW YORK CITY AREA,Y
5878,1058524,0.0,N,DC-MARYLAND-VIRGINIA AREA,N
5879,1058526,5.666666667,U,NEW ENGLAND AREA,N
5880,1058536,0.0,U,CHICAGO AREA,N
5881,1058543,0.0,U,NEW ENGLAND AREA,N
5882,1058558,0.666666667,U,ATLANTIC SOUTH AREA,Y
5883,1058566,0.0,U,ATLANTIC SOUTH AREA,N
5884,1058577,0.0,U,CHICAGO AREA,N
5885,1058610,0.0,Y,PHILADELPHIA AREA,Y
5886,1058620,7.666666667,U,LOS ANGELES AREA,Y
5887,1058631,1.333333333,N,HOUSTON AREA,N
5888,1058634,5.333333333,U,ATLANTIC SOUTH AREA,N
5889,1058641,0.0,U,MIDWEST AREA,Y
5890,1058673,0.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
5891,1058679,0.0,U,PHILADELPHIA AREA,Y
5892,1058684,5.666666667,U,NEW YORK CITY AREA,Y
5893,1058686,0.0,U,NEW YORK CITY AREA,Y
5894,1058695,0.0,U,TENNESSEE AREA,N
5895,1058726,0.0,U,SOUTHWEST AREA,N
5896,1058733,0.0,U,NEW ENGLAND AREA,N
5897,1058803,0.666666667,Y,PHILADELPHIA AREA,Y
5898,1058824,0.0,U,OHIO AREA,N
5899,1058827,0.0,U,GREAT LAKES AREA,Y
5900,1058845,0.0,U,NEW YORK CITY AREA,N
5901,1058860,0.0,U,MIDWEST AREA,Y
5902,1058861,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
5903,1058862,0.333333333,U,LOS ANGELES AREA,Y
5904,1058866,2.333333333,U,ATLANTIC SOUTH AREA,Y
5905,1058881,0.0,Y,CALIFORNIA NORTH AREA,Y
5906,1058898,0.333333333,Y,MIDWEST AREA,Y
5907,1058916,0.0,U,GREAT LAKES AREA,Y
5908,1058917,1.666666667,U,GREAT LAKES AREA,Y
5909,1058920,0.666666667,Y,HOUSTON AREA,N
5910,1058925,0.666666667,N,NEW YORK CITY AREA,N
5911,1058935,0.0,U,OHIO AREA,Y
5912,1058938,0.0,U,LOS ANGELES AREA,Y
5913,1058946,0.0,U,GREAT LAKES AREA,Y
5914,1058954,0.0,U,PHILADELPHIA AREA,Y
5915,1058971,0.0,N,CALIFORNIA NORTH AREA,Y
5916,1058980,0.0,U,HOUSTON AREA,Y
5917,1058989,10.0,U,GREAT LAKES AREA,Y
5918,1058995,1.0,U,NEW YORK CITY AREA,Y
5919,1058997,6.666666667,Y,HOUSTON AREA,Y
5920,1059002,0.0,U,NEW ENGLAND AREA,Y
5921,1059003,0.0,U,SOUTHWEST AREA,N
5922,1059006,0.333333333,Y,SOUTHWEST AREA,Y
5923,1059011,3.0,U,OHIO AREA,N
5924,1059030,0.0,Y,SOUTHWEST AREA,Y
5925,1059040,0.0,U,SOUTH FLORIDA AREA,Y
5926,1059044,0.0,U,NEW YORK CITY AREA,Y
5927,1059049,0.0,U,DALLAS AREA,Y
